ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;10;14000;14000;117;0;72;0;0;0;72;0;0.008357142857142856;0.002871428571428571
2;9;30000;30000;1144;0;34;0;0;0;34;0;0.03813333333333333;0.00134
3;8;31000;31000;1115;0;33;3;-1;0;33;4;0.03596774193548387;0.001296774193548387
4;7;33000;33000;1865;0;31;5;2;0;31;3;0.05651515151515152;0.0012181818181818183
5;6;36000;36000;6916;0;28;26;11;0;28;15;0.19211111111111112;0.0011166666666666666
6;5;37000;37000;6260;0;27;30;6;0;27;24;0.16918918918918918;0.0010864864864864863
7;4;54000;54000;7934;0;19;29;2;0;19;27;0.14692592592592593;0.0007444444444444445
8;3;57000;57000;613;0;18;4;-1;0;18;5;0.01075438596491228;0.0007052631578947368
9;2;57000;57000;8401;0;18;39;8;0;18;31;0.1473859649122807;0.0007052631578947368
10;1;96000;96000;3169;0;10;11;1;0;10;10;0.03301041666666667;0.00041874999999999996
;;1000000;;;;;147;;;;119;0.8383503634111975;0.011503258496545848;0.8498536219077434
;;;;;;;0.19047619047619047;;;;;
