ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;10;14000;14000;105;0;72;0;0;0;72;0;0.0075;0.002871428571428571
2;9;29000;29000;1761;0;35;2;0;0;35;2;0.06072413793103448;0.001386206896551724
3;8;38000;38000;4443;0;27;13;0;0;27;13;0.11692105263157895;0.0010578947368421053
4;7;63000;63000;5004;0;16;8;0;0;16;8;0.07942857142857143;0.0006380952380952382
5;6;73000;73000;1387;0;14;1;-3;0;14;4;0.019;0.0005506849315068494
6;5;73000;73000;3925;0;14;10;3;0;14;7;0.053767123287671234;0.0005506849315068494
7;4;76000;76000;14573;0;13;25;0;0;13;25;0.19175;0.0005289473684210527
8;3;82000;82000;4717;0;12;10;1;0;12;9;0.05752439024390244;0.0004902439024390243
9;2;91000;91000;10491;0;11;17;0;0;11;17;0.11528571428571428;0.0004417582417582418
10;1;99000;99000;3867;0;10;6;0;0;10;6;0.03906060606060606;0.0004060606060606061
;;1000000;;;;;92;;;;91;0.740961595869079;0.008922005424610262;0.7498836012936893
;;;;;;;0.010869565217391304;;;;;
