ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;10;22000;22000;767;0;46;0;0;0;46;0;0.03486363636363636;0.0018272727272727273
2;9;36000;36000;1746;0;28;0;0;0;28;0;0.0485;0.0011166666666666666
3;8;41000;41000;1816;0;25;2;0;0;25;2;0.044292682926829266;0.0009804878048780487
4;7;55000;55000;6304;0;19;4;-6;0;19;10;0.11461818181818181;0.0007309090909090909
5;6;75000;75000;299;0;14;1;-1;0;14;2;0.003986666666666667;0.000536
6;5;76000;76000;1346;0;14;2;0;0;14;2;0.017710526315789475;0.0005289473684210527
7;4;78000;78000;26394;0;13;40;2;0;13;38;0.3383846153846154;0.0005153846153846154
8;3;92000;92000;11886;0;11;22;5;0;11;17;0.12919565217391304;0.0004369565217391304
9;2;94000;94000;13545;1;11;30;14;0;11;16;0.14409574468085107;0.00042765957446808513
10;1;98000;98000;6541;5;10;21;13;0;10;8;0.06674489795918367;0.00041020408163265306
;;1000000;;;;;122;;;;95;0.9423926042896668;0.007510488451372071;0.9499030927410388
;;;;;;;0.22131147540983606;;;;;
