ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;10;12000;12000;1117;0;84;0;0;0;84;0;0.09308333333333334;0.0033499999999999997
2;9;13000;13000;20;0;77;0;0;0;77;0;0.0015384615384615385;0.003092307692307692
3;8;33000;33000;1529;0;31;1;0;0;31;1;0.04633333333333333;0.0012181818181818183
4;7;39000;39000;2343;0;26;2;0;0;26;2;0.060076923076923076;0.0010307692307692307
5;6;43000;43000;5356;0;24;21;0;0;24;21;0.12455813953488372;0.0009348837209302325
6;5;45000;45000;477;0;23;1;0;0;23;1;0.0106;0.0008933333333333334
7;4;60000;60000;2676;0;17;7;0;0;17;7;0.0446;0.00067
8;3;79000;79000;7288;0;13;18;0;0;13;18;0.09225316455696203;0.0005088607594936708
9;2;95000;95000;30;0;11;0;0;0;11;0;0.00031578947368421053;0.0004231578947368421
10;1;95000;95000;1322;0;11;2;0;0;11;2;0.013915789473684211;0.0004231578947368421
;;1000000;;;;;52;;;;52;0.48727493432126545;0.012544652344489662;0.4998195866657551
;;;;;;;0.0;;;;;
