ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;10;14000;14000;950;0;72;0;0;0;72;0;0.06785714285714285;0.002871428571428571
2;9;18000;18000;3206;0;56;8;0;0;56;8;0.1781111111111111;0.0022333333333333333
3;8;26000;26000;2595;0;39;10;0;0;39;10;0.0998076923076923;0.001546153846153846
4;7;38000;38000;1543;0;27;2;-4;0;27;6;0.040605263157894735;0.0010578947368421053
5;6;38000;38000;3346;0;27;18;4;0;27;14;0.08805263157894737;0.0010578947368421053
6;5;42000;42000;740;0;24;0;0;0;24;0;0.017619047619047618;0.0009571428571428571
7;4;59000;59000;1463;0;17;5;0;0;17;5;0.024796610169491525;0.0006813559322033898
8;3;66000;66000;184;0;16;0;0;0;16;0;0.002787878787878788;0.0006090909090909092
9;2;98000;98000;9065;0;10;24;0;0;10;24;0.0925;0.00041020408163265306
10;1;99000;99000;2564;0;10;4;0;0;10;4;0.0258989898989899;0.0004060606060606061
;;1000000;;;;;71;;;;71;0.6380363674881963;0.011830559610730375;0.6498669270989267
;;;;;;;0.0;;;;;
