ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;10;22000;22000;207;0;46;0;0;0;46;0;0.009409090909090909;0.0018272727272727273
2;9;24000;24000;986;0;42;0;0;0;42;0;0.04108333333333333;0.0016749999999999998
3;8;29000;29000;430;0;35;0;0;0;35;0;0.014827586206896552;0.001386206896551724
4;7;37000;37000;1502;0;27;4;0;0;27;4;0.040594594594594594;0.0010864864864864863
5;6;41000;41000;1288;0;25;5;0;0;25;5;0.031414634146341464;0.0009804878048780487
6;5;51000;51000;0;0;20;0;0;0;20;0;0.0;0.0007882352941176471
7;4;55000;55000;7637;0;19;21;4;0;19;17;0.13885454545454545;0.0007309090909090909
8;3;59000;59000;4248;0;17;15;2;0;17;13;0.072;0.0006813559322033898
9;2;66000;66000;22124;0;15;67;9;0;15;58;0.33521212121212124;0.0006090909090909092
10;1;76000;76000;470;0;14;0;0;0;14;0;0.0061842105263157894;0.0005289473684210527
;;1000000;;;;;112;;;;97;0.6895801163832393;0.010293992509931075;0.6998741088931705
;;;;;;;0.13392857142857142;;;;;
