ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;10;19000;19000;555;0;53;0;0;0;53;0;0.029210526315789475;0.0021157894736842106
2;9;22000;22000;1012;0;46;3;0;0;46;3;0.046;0.0018272727272727273
3;8;44000;44000;6592;0;23;7;0;0;23;7;0.14981818181818182;0.0009136363636363636
4;7;49000;49000;3071;0;21;6;0;0;21;6;0.0626734693877551;0.0008204081632653061
5;6;68000;68000;3784;0;15;6;0;0;15;6;0.05564705882352941;0.0005911764705882353
6;5;76000;76000;284;0;14;0;0;0;14;0;0.0037368421052631578;0.0005289473684210527
7;4;80000;80000;2825;0;13;2;0;0;13;2;0.0353125;0.0005024999999999999
8;3;82000;82000;4816;0;13;6;0;0;13;6;0.05873170731707317;0.0004902439024390243
9;2;85000;85000;12195;0;12;16;0;0;12;16;0.14347058823529413;0.0004729411764705882
10;1;96000;96000;640;0;11;0;0;0;11;0;0.006666666666666667;0.00041874999999999996
;;1000000;;;;;46;;;;46;0.591267540669553;0.008681665645777508;0.5999492063153306
;;;;;;;0.0;;;;;
