ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;10;20000;20000;474;0;50;0;0;0;50;0;0.0237;0.0020099999999999996
2;9;25000;25000;1372;0;40;0;0;0;40;0;0.05488;0.001608
3;8;41000;41000;2621;0;25;4;0;0;25;4;0.06392682926829268;0.0009804878048780487
4;7;46000;46000;1420;0;22;2;0;0;22;2;0.030869565217391304;0.0008739130434782608
5;6;50000;50000;2937;0;20;2;0;0;20;2;0.05874;0.000804
6;5;51000;51000;758;0;20;1;0;0;20;1;0.014862745098039216;0.0007882352941176471
7;4;52000;52000;4854;0;20;10;0;0;20;10;0.09334615384615384;0.000773076923076923
8;3;62000;62000;232;0;17;0;0;0;17;0;0.0037419354838709677;0.0006483870967741935
9;2;69000;69000;4161;0;15;11;2;0;15;9;0.06030434782608696;0.0005826086956521739
10;1;79000;79000;18641;0;13;54;1;0;13;53;0.2359620253164557;0.0005088607594936708
;;1000000;;;;;84;;;;81;0.6403336020562906;0.009577569617470916;0.6499111716737616
;;;;;;;0.03571428571428571;;;;;
