ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;10;27000;27000;212;0;38;0;0;0;38;0;0.007851851851851851;0.001488888888888889
2;9;45000;45000;794;0;23;0;0;0;23;0;0.017644444444444445;0.0008933333333333334
3;8;49000;49000;3894;0;21;2;0;0;21;2;0.07946938775510204;0.0008204081632653061
4;7;59000;59000;1015;0;17;1;0;0;17;1;0.017203389830508474;0.0006813559322033898
5;6;60000;60000;8706;0;17;7;0;0;17;7;0.1451;0.00067
6;5;66000;66000;1003;0;16;0;-1;0;16;1;0.015196969696969697;0.0006090909090909092
7;4;71000;71000;13041;0;14;20;2;0;14;18;0.18367605633802817;0.0005661971830985916
8;3;71000;71000;1556;0;14;2;1;0;15;1;0.021915492957746478;0.0005661971830985916
9;2;76000;76000;3870;0;14;7;0;0;14;7;0.05092105263157895;0.0005289473684210527
10;1;83000;83000;300;0;12;1;0;0;12;1;0.0036144578313253013;0.00048433734939759034
;;1000000;;;;;40;;;;38;0.5425931033375554;0.007308756310797654;0.549901859648353
;;;;;;;0.05;;;;;
