ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;10;45000;45000;1832;0;23;0;0;0;23;0;0.040711111111111115;0.0008933333333333334
2;9;46000;46000;1571;0;22;0;0;0;22;0;0.034152173913043475;0.0008739130434782608
3;8;59000;59000;5680;0;17;5;4;0;17;1;0.09627118644067796;0.0006813559322033898
4;7;67000;67000;567;0;15;0;0;0;15;0;0.008462686567164179;0.0006000000000000001
5;6;69000;69000;4168;0;15;1;0;0;15;1;0.06040579710144928;0.0005826086956521739
6;5;71000;71000;1936;0;15;2;1;0;15;1;0.027267605633802816;0.0005661971830985916
7;4;76000;76000;7574;0;14;9;1;0;14;8;0.09965789473684211;0.0005289473684210527
8;3;77000;77000;11411;0;13;14;4;0;13;10;0.14819480519480518;0.0005220779220779221
9;2;77000;77000;16668;0;13;23;12;0;13;11;0.21646753246753248;0.0005220779220779221
10;1;93000;93000;5776;0;11;9;1;0;11;8;0.06210752688172043;0.000432258064516129
;;1000000;;;;;63;;;;40;0.793698320048149;0.006202769464858775;0.7999010895130078
;;;;;;;0.36507936507936506;;;;;
