ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;10;21000;21000;599;0;48;0;0;0;48;0;0.028523809523809524;0.0019142857142857143
2;9;23000;23000;3845;0;44;6;4;0;44;2;0.16717391304347826;0.0017478260869565217
3;8;27000;27000;747;0;38;0;0;0;38;0;0.027666666666666666;0.001488888888888889
4;7;28000;28000;3719;0;36;11;6;0;36;5;0.13282142857142856;0.0014357142857142856
5;6;56000;56000;3603;0;18;8;-1;0;18;9;0.06433928571428571;0.0007178571428571428
6;5;72000;72000;199;0;14;0;0;0;14;0;0.002763888888888889;0.0005583333333333333
7;4;74000;74000;3459;0;14;8;1;0;14;7;0.04674324324324324;0.0005432432432432432
8;3;81000;81000;20604;0;12;49;3;0;12;46;0.25437037037037036;0.0004962962962962963
9;2;86000;86000;3044;0;12;10;1;0;12;9;0.0353953488372093;0.00046744186046511623
10;1;91000;91000;2756;0;11;6;2;0;11;4;0.030285714285714287;0.0004417582417582418
;;1000000;;;;;98;;;;82;0.7900836691450949;0.009811645093798785;0.7998953142388937
;;;;;;;0.16326530612244897;;;;;
