ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;10;24000;24000;367;0;42;0;0;0;42;0;0.015291666666666667;0.0016749999999999998
2;9;27000;27000;1972;0;37;1;0;0;37;1;0.07303703703703704;0.001488888888888889
3;8;28000;28000;1050;0;36;1;1;0;36;0;0.0375;0.0014357142857142856
4;7;33000;33000;3626;0;31;9;1;0;31;8;0.10987878787878788;0.0012181818181818183
5;6;43000;43000;486;0;24;0;0;0;24;0;0.011302325581395349;0.0009348837209302325
6;5;53000;53000;5256;0;19;15;0;0;19;15;0.09916981132075471;0.0007584905660377359
7;4;78000;78000;7277;0;13;16;0;0;13;16;0.0932948717948718;0.0005153846153846154
8;3;91000;91000;1269;0;11;1;-1;0;11;2;0.013945054945054946;0.0004417582417582418
9;2;91000;91000;2332;0;11;4;2;0;11;2;0.025626373626373627;0.0004417582417582418
10;1;100000;100000;6149;0;10;12;0;0;10;12;0.06149;0.000402
;;1000000;;;;;59;;;;56;0.540535928850942;0.00931206037865406;0.5498479892295961
;;;;;;;0.05084745762711865;;;;;
