ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;10;30000;30000;1758;0;34;0;0;0;34;0;0.0586;0.00134
2;9;33000;33000;1075;0;31;0;0;0;31;0;0.03257575757575758;0.0012181818181818183
3;8;47000;47000;962;0;22;0;-1;0;22;1;0.02046808510638298;0.0008553191489361703
4;7;47000;47000;1866;0;22;1;1;0;22;0;0.03970212765957447;0.0008553191489361703
5;6;49000;49000;7029;0;21;13;0;0;21;13;0.14344897959183672;0.0008204081632653061
6;5;58000;58000;13880;0;17;27;7;0;17;20;0.2393103448275862;0.000693103448275862
7;4;65000;65000;4577;0;16;12;1;0;16;11;0.07041538461538462;0.0006184615384615384
8;3;68000;68000;510;0;15;1;0;0;15;1;0.0075;0.0005911764705882353
9;2;77000;77000;5350;0;13;7;3;0;13;4;0.06948051948051948;0.0005220779220779221
10;1;85000;85000;5137;0;12;13;2;0;12;11;0.06043529411764706;0.0004729411764705882
;;1000000;;;;;74;;;;61;0.7419364929746891;0.007986988835193611;0.7499234818098828
;;;;;;;0.17567567567567569;;;;;
