ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;10;11000;11000;1497;0;91;0;0;0;91;0;0.1360909090909091;0.0036545454545454546
2;9;17000;17000;1196;0;59;5;0;0;59;5;0.07035294117647059;0.002364705882352941
3;8;19000;19000;249;0;53;0;0;0;53;0;0.013105263157894736;0.0021157894736842106
4;7;20000;20000;40;0;50;0;0;0;50;0;0.002;0.0020099999999999996
5;6;39000;39000;2786;0;26;15;0;0;26;15;0.07143589743589744;0.0010307692307692307
6;5;50000;50000;10791;0;20;54;1;0;20;53;0.21582;0.000804
7;4;57000;57000;139;0;18;0;0;0;18;0;0.0024385964912280703;0.0007052631578947368
8;3;69000;69000;19;0;15;0;0;0;15;0;0.0002753623188405797;0.0005826086956521739
9;2;71000;71000;519;0;15;3;0;0;15;3;0.007309859154929577;0.0005661971830985916
10;1;90000;90000;1507;0;12;2;0;0;12;2;0.016744444444444444;0.0004466666666666667
;;1000000;;;;;79;;;;78;0.5355732732706145;0.014280545744664006;0.5498538190152785
;;;;;;;0.012658227848101266;;;;;
