ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;10;10000;10000;3732;0;100;0;0;0;100;0;0.3732;0.004019999999999999
2;9;14000;14000;689;0;72;0;0;0;72;0;0.04921428571428572;0.002871428571428571
3;8;16000;16000;400;0;63;4;4;0;63;0;0.025;0.0025125
4;7;57000;57000;4984;0;18;21;-3;0;18;24;0.08743859649122807;0.0007052631578947368
5;6;62000;62000;2447;0;17;12;1;0;17;11;0.03946774193548387;0.0006483870967741935
6;5;70000;70000;431;0;15;2;2;0;15;0;0.0061571428571428576;0.0005742857142857142
7;4;72000;72000;4882;0;14;18;-4;0;14;22;0.06780555555555555;0.0005583333333333333
8;3;77000;77000;20;0;13;0;0;0;13;0;0.00025974025974025974;0.0005220779220779221
9;2;85000;85000;6088;0;12;25;3;0;12;22;0.07162352941176471;0.0004729411764705882
10;1;97000;97000;20985;3;10;95;12;0;10;83;0.216340206185567;0.00041443298969072163
;;1000000;;;;;177;;;;162;0.9365067984107681;0.013299649961955777;0.9498064483727239
;;;;;;;0.0847457627118644;;;;;
