ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;10;20000;20000;3012;0;50;0;0;0;50;0;0.1506;0.0020099999999999996
2;9;21000;21000;1414;0;48;2;2;0;48;0;0.06733333333333333;0.0019142857142857143
3;8;33000;33000;598;0;31;0;0;0;31;0;0.01812121212121212;0.0012181818181818183
4;7;48000;48000;2637;0;21;1;-1;0;21;2;0.0549375;0.0008374999999999999
5;6;51000;51000;7318;0;20;15;2;0;20;13;0.14349019607843136;0.0007882352941176471
6;5;61000;61000;10398;0;17;35;3;0;17;32;0.17045901639344263;0.000659016393442623
7;4;74000;74000;2754;0;14;6;0;0;14;6;0.037216216216216215;0.0005432432432432432
8;3;80000;80000;2591;0;13;5;0;0;13;5;0.0323875;0.0005024999999999999
9;2;82000;82000;4048;0;13;8;0;0;13;8;0.04936585365853659;0.0004902439024390243
10;1;84000;84000;1390;0;12;2;1;0;12;1;0.016547619047619047;0.00047857142857142857
;;1000000;;;;;74;;;;67;0.7404584468487914;0.009441777794281497;0.7499002246430728
;;;;;;;0.0945945945945946;;;;;
