ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;10;28000;28000;1575;0;36;0;0;0;36;0;0.05625;0.0014357142857142856
2;9;32000;32000;354;0;32;0;0;0;32;0;0.0110625;0.00125625
3;8;44000;44000;4493;0;23;5;0;0;23;5;0.10211363636363636;0.0009136363636363636
4;7;64000;64000;2008;0;16;0;0;0;16;0;0.031375;0.000628125
5;6;67000;67000;4124;0;15;3;0;0;15;3;0.06155223880597015;0.0006000000000000001
6;5;68000;68000;4451;0;15;3;0;0;15;3;0.06545588235294118;0.0005911764705882353
7;4;71000;71000;612;0;15;0;0;0;15;0;0.008619718309859154;0.0005661971830985916
8;3;75000;75000;6040;0;14;6;1;0;14;5;0.08053333333333333;0.000536
9;2;87000;87000;9125;0;12;22;1;0;12;21;0.10488505747126436;0.00046206896551724135
10;1;95000;95000;1960;0;11;1;0;0;11;1;0.02063157894736842;0.0004231578947368421
;;1000000;;;;;40;;;;38;0.5424789455843729;0.00741232616329156;0.5498912717476645
;;;;;;;0.05;;;;;
