ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;10;12000;12000;61;0;84;0;0;0;84;0;0.005083333333333333;0.0033499999999999997
2;9;20000;20000;3340;0;50;0;0;0;50;0;0.167;0.0020099999999999996
3;8;23000;23000;1102;0;44;8;0;0;44;8;0.04791304347826087;0.0017478260869565217
4;7;28000;28000;189;0;36;0;0;0;36;0;0.00675;0.0014357142857142856
5;6;37000;37000;1025;0;27;7;0;0;27;7;0.027702702702702704;0.0010864864864864863
6;5;42000;42000;2198;0;24;6;0;0;24;6;0.052333333333333336;0.0009571428571428571
7;4;43000;43000;2394;0;24;14;0;0;24;14;0.055674418604651166;0.0009348837209302325
8;3;60000;60000;710;0;17;2;-1;0;17;3;0.011833333333333333;0.00067
9;2;85000;85000;21638;0;12;69;1;0;12;68;0.2545647058823529;0.0004729411764705882
10;1;89000;89000;14050;0;11;57;0;0;11;57;0.15786516853932583;0.00045168539325842697
;;1000000;;;;;163;;;;163;0.7867200392072935;0.013116680006959397;0.7998367192142529
;;;;;;;0.0;;;;;
