ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;10;13000;13000;138;0;77;0;0;0;77;0;0.010615384615384615;0.003092307692307692
2;9;14000;14000;399;0;72;0;0;0;72;0;0.0285;0.002871428571428571
3;8;24000;24000;2129;0;42;13;0;0;42;13;0.08870833333333333;0.0016749999999999998
4;7;48000;48000;11680;0;21;36;0;0;21;36;0.24333333333333335;0.0008374999999999999
5;6;54000;54000;2050;0;19;5;0;0;19;5;0.03796296296296296;0.0007444444444444445
6;5;54000;54000;555;0;19;1;0;0;19;1;0.010277777777777778;0.0007444444444444445
7;4;64000;64000;3943;0;16;9;0;0;16;9;0.061609375;0.000628125
8;3;70000;70000;4571;0;15;13;2;0;15;11;0.0653;0.0005742857142857142
9;2;85000;85000;1088;0;12;4;1;0;12;3;0.0128;0.0004729411764705882
10;1;96000;96000;2750;0;11;10;-1;0;11;11;0.028645833333333332;0.00041874999999999996
;;1000000;;;;;91;;;;89;0.5877530003561254;0.012059227043381455;0.5998122273995069
;;;;;;;0.02197802197802198;;;;;
