ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;10;18000;18000;1286;0;56;0;0;0;56;0;0.07144444444444445;0.0022333333333333333
2;9;22000;22000;9;0;46;0;0;0;46;0;0.0004090909090909091;0.0018272727272727273
3;8;32000;32000;3821;0;32;6;0;0;32;6;0.11940625;0.00125625
4;7;39000;39000;1668;0;26;4;0;0;26;4;0.04276923076923077;0.0010307692307692307
5;6;50000;50000;2543;0;20;3;0;0;20;3;0.05086;0.000804
6;5;69000;69000;11078;0;15;25;0;0;15;25;0.16055072463768116;0.0005826086956521739
7;4;76000;76000;1848;0;14;5;1;0;14;4;0.02431578947368421;0.0005289473684210527
8;3;77000;77000;2432;0;13;3;0;0;13;3;0.03158441558441558;0.0005220779220779221
9;2;80000;80000;8197;0;13;22;0;0;13;22;0.1024625;0.0005024999999999999
10;1;82000;82000;2977;0;13;8;-1;0;13;9;0.036304878048780485;0.0004902439024390243
;;1000000;;;;;76;;;;76;0.6401073238673276;0.009778003179965463;0.6498853270472931
;;;;;;;0.0;;;;;
