ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;10;23000;23000;2278;0;44;0;0;0;44;0;0.09904347826086957;0.0017478260869565217
2;9;27000;27000;2600;0;37;4;0;0;37;4;0.0962962962962963;0.001488888888888889
3;8;29000;29000;1957;0;35;2;0;0;35;2;0.06748275862068966;0.001386206896551724
4;7;37000;37000;3737;0;27;10;-1;0;27;11;0.101;0.0010864864864864863
5;6;42000;42000;1122;0;24;6;0;0;24;6;0.026714285714285715;0.0009571428571428571
6;5;60000;60000;6656;0;17;12;-3;0;17;15;0.11093333333333333;0.00067
7;4;61000;61000;3916;0;17;6;1;0;17;5;0.06419672131147541;0.000659016393442623
8;3;65000;65000;14260;0;15;51;11;0;15;40;0.21938461538461537;0.0006184615384615384
9;2;83000;83000;2512;0;12;6;0;0;12;6;0.030265060240963856;0.00048433734939759034
10;1;95000;95000;7134;1;11;21;1;0;11;20;0.07509473684210527;0.0004231578947368421
;;1000000;;;;;118;;;;109;0.8904112860046345;0.00952152439206507;0.8999328103966996
;;;;;;;0.07627118644067797;;;;;
