ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;10;13000;13000;2122;0;77;0;0;0;77;0;0.16323076923076923;0.003092307692307692
2;9;13000;13000;1344;0;77;0;0;0;77;0;0.10338461538461538;0.003092307692307692
3;8;24000;24000;6637;0;42;20;0;0;42;20;0.2765416666666667;0.0016749999999999998
4;7;47000;47000;1840;0;22;3;-1;0;22;4;0.03914893617021276;0.0008553191489361703
5;6;53000;53000;2381;0;19;7;2;0;19;5;0.04492452830188679;0.0007584905660377359
6;5;63000;63000;389;0;16;1;1;0;16;0;0.006174603174603175;0.0006380952380952382
7;4;75000;75000;3420;0;14;6;-1;0;14;7;0.0456;0.000536
8;3;86000;86000;10896;0;12;35;1;0;12;34;0.12669767441860466;0.00046744186046511623
9;2;89000;89000;6297;0;11;25;3;0;11;22;0.07075280898876404;0.00045168539325842697
10;1;92000;92000;5652;1;11;21;7;0;11;14;0.06143478260869565;0.0004369565217391304
;;1000000;;;;;118;;;;106;0.9378903849448182;0.012003604113147201;0.9498939890579654
;;;;;;;0.1016949152542373;;;;;
