ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;10;20000;20000;489;0;50;0;0;0;50;0;0.02445;0.0020099999999999996
2;9;22000;22000;262;0;46;0;0;0;46;0;0.011909090909090909;0.0018272727272727273
3;8;23000;23000;471;0;44;0;0;0;44;0;0.020478260869565217;0.0017478260869565217
4;7;32000;32000;10466;0;31;41;6;0;31;35;0.3270625;0.00125625
5;6;35000;35000;5633;0;29;26;4;0;29;22;0.16094285714285714;0.0011485714285714285
6;5;47000;47000;6210;0;21;29;-4;0;21;33;0.1321276595744681;0.0008553191489361703
7;4;48000;48000;948;0;21;2;-4;0;21;6;0.01975;0.0008374999999999999
8;3;49000;49000;4862;0;20;21;5;0;21;16;0.09922448979591837;0.0008204081632653061
9;2;56000;56000;1073;0;18;2;0;0;18;2;0.019160714285714284;0.0007178571428571428
10;1;71000;71000;8731;5;14;45;16;0;14;29;0.12297183098591549;0.0005661971830985916
;;1000000;;;;;166;;;;143;0.9380774035635295;0.011787201880957887;0.9498646054444875
;;;;;;;0.13855421686746988;;;;;
