ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Work Jitter;FPS Max Work Jitter;FPS Min Release Jitter;FPS Max Release Jitter;EDF Min Work Jitter;EDF Max Work Jitter;EDF Min Release Jitter;EDF Max Release Jitter
1;20;18900;18900;318;0;6000;0;0;0;6000;0;0.016825396825396827;0.002126984126984127;57436;57436;13537;195758;57432;57438;11487;199825
2;19;20000;20000;465;0;5670;0;0;0;5670;0;0.02325;0.0020099999999999996;83905;83905;175537;260954;83901;83907;173487;264873
3;18;22500;22500;3001;0;5040;1320;720;0;5040;600;0.1333777777777778;0.0017866666666666669;540747;711271;85537;352193;540736;620467;83495;356155
4;17;28350;28350;469;0;4000;0;-2;0;4000;2;0.01654320987654321;0.001417989417989418;84617;89446;4537;900260;84615;181382;20501;904286
5;16;40000;40000;422;0;2835;55;-12;0;2835;67;0.01055;0.0010049999999999998;76168;240936;267534;990828;76166;247498;265447;2909355
6;15;42000;42000;6170;0;2700;2640;16;0;2700;2624;0.1469047619047619;0.0009571428571428571;1111509;2020418;175537;1074653;1111509;1935906;173501;2159688
7;14;45360;45360;3320;0;2500;1194;-9;0;2500;1203;0.07319223985890652;0.0008862433862433862;598148;2563920;9954;2198515;598147;2525055;7911;3209503
8;13;47250;47250;927;0;2400;190;32;0;2400;158;0.01961904761904762;0.0008507936507936508;167067;1332455;40542;2808916;167065;904922;38505;4439354
9;12;50400;50400;1837;0;2250;565;6;0;2250;559;0.036448412698412695;0.0007976190476190477;330979;2873329;31542;2985487;330979;1067235;29505;4057865
10;11;54000;54000;3080;0;2100;1201;133;0;2100;1068;0.05703703703703704;0.0007444444444444445;554970;3621678;175542;3324248;554951;3097731;173505;3757506
11;10;56250;56250;1876;0;2016;684;-6;0;2016;690;0.03335111111111111;0.0007146666666666666;337999;3972949;40542;4048756;337998;2986000;38505;4604188
12;9;70000;70000;428;0;1620;142;-19;0;1620;161;0.0061142857142857145;0.0005742857142857142;77239;1747228;175542;4954106;77237;2733673;173491;7195243
13;8;75000;75000;8560;0;1512;3663;278;0;1512;3385;0.11413333333333334;0.000536;1541946;6439077;175542;5039886;1541945;6074301;173505;6184817
14;7;75600;75600;5502;0;1500;2189;239;0;1500;1950;0.07277777777777777;0.0005317460317460317;991151;7613404;97119;6686315;991147;5194558;95031;6677175
15;6;78750;78750;37;0;1440;23;-5;0;1440;28;0.00046984126984126986;0.0005104761904761905;6859;3545828;40542;11903452;6857;2889195;38505;8889962
16;5;81000;81000;5748;0;1400;2606;651;0;1400;1955;0.07096296296296296;0.0004962962962962963;1035455;9630091;175542;11917720;1035449;5661729;173502;7935398
17;4;84000;84000;939;6;1350;434;101;0;1350;333;0.011178571428571428;0.00047857142857142857;169226;10764815;1295577;13624475;169224;2506303;1293519;9542401
18;3;87500;87500;738;8;1296;285;11;0;1296;274;0.008434285714285714;0.00045942857142857146;133033;9328208;85542;22698152;133031;4377198;83505;11103388
19;2;90720;90720;675;10;1250;353;49;0;1250;304;0.00744047619047619;0.0004431216931216931;121689;11940990;616814;24196934;121692;7049991;614759;11244494
20;1;94500;94500;2210;53;1200;952;181;0;1200;771;0.023386243386243386;0.0004253968253968254;398229;14220702;327137;24456066;398232;6560624;325174;11980424
;;113400000;;;;;18496;;;;16132;0.8819967724867727;0.01775287301587302;0.8997496455026457
;;;;;;;0.1278114186851211;;;;;
