ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Work Jitter;FPS Max Work Jitter;FPS Min Release Jitter;FPS Max Release Jitter;EDF Min Work Jitter;EDF Max Work Jitter;EDF Min Release Jitter;EDF Max Release Jitter
1;20;10000;10000;562;0;11340;0;0;0;11340;0;0.0562;0.004019999999999999;101364;101364;175537;196938;101360;101366;173501;199821
2;19;20000;20000;520;0;5670;0;0;0;5670;0;0.026;0.0020099999999999996;93937;103828;284779;306056;93936;104810;282720;308817
3;18;22500;22500;518;0;5040;0;0;0;5040;0;0.02302222222222222;0.0017866666666666669;93442;98768;85537;407207;93438;98588;83501;410011
4;17;28350;28350;1126;0;4000;540;0;0;4000;540;0.03971781305114638;0.001417989417989418;203022;529631;4537;507911;203021;530028;11501;510766
5;16;30240;30240;214;0;3750;0;0;0;3750;0;0.007076719576719577;0.0013293650793650795;38717;38861;9937;718357;38715;38859;7901;721260
6;15;33750;33750;372;0;3360;40;-2;0;3360;42;0.011022222222222221;0.001191111111111111;67160;283047;40537;764456;67156;282604;38501;1325896
7;14;37800;37800;1889;0;3000;750;-11;0;3000;761;0.049973544973544975;0.0010634920634920635;340345;738916;31537;839082;340347;738105;29501;1407771
8;13;42000;42000;3228;0;2700;1840;72;0;2700;1768;0.07685714285714286;0.0009571428571428571;581609;1540401;175542;1187097;581608;1246070;173505;1377964
9;12;50000;50000;1728;0;2268;650;-79;0;2268;729;0.03456;0.000804;311384;1600126;284767;1776318;311361;1760207;282711;2841680
10;11;50400;50400;6022;0;2250;3042;87;0;2250;2955;0.11948412698412698;0.0007976190476190477;1084869;3076600;31542;2211648;1084871;1750555;29505;3089281
11;10;54000;54000;171;0;2100;17;-34;0;2100;51;0.0031666666666666666;0.0007444444444444445;30982;625306;175542;3305427;30980;1026083;173505;3831232
12;9;56250;56250;16;0;2016;16;-7;0;2016;23;0.0002844444444444444;0.0007146666666666666;3085;2523908;40542;3343008;3083;2522487;38505;4269341
13;8;60480;60480;7422;0;1875;3903;338;0;1875;3565;0.12271825396825396;0.0006646825396825397;1337001;4806937;57095;3353891;1337000;3333385;55035;3354051
14;7;70000;70000;5175;0;1620;2836;74;0;1620;2762;0.07392857142857143;0.0005742857142857142;932284;5803597;284824;5024813;932294;5748555;282776;5024214
15;6;70875;70875;3510;0;1600;1766;11;0;1600;1755;0.049523809523809526;0.0005671957671957671;632363;6605358;18042;6418884;632370;5438179;16005;6404817
16;5;75000;75000;3606;0;1512;1947;163;0;1512;1784;0.04808;0.000536;649641;7450600;175542;7626924;649640;5924713;173491;7060585
17;4;75600;75600;1534;1;1500;824;145;0;1500;679;0.02029100529100529;0.0005317460317460317;276442;7921244;380477;8987333;276444;2369781;378457;7927278
18;3;90000;90000;1573;3;1260;685;72;0;1260;613;0.017477777777777776;0.0004466666666666667;283464;8590646;386986;17130907;283465;6484993;384989;9410205
19;2;90720;90720;3001;5;1250;1449;96;0;1250;1353;0.033079805996472665;0.0004431216931216931;540748;10348673;57207;17713709;540741;6365563;55232;9673457
20;1;94500;94500;6263;56;1200;3311;461;0;1200;2850;0.06627513227513228;0.0004253968253968254;1128241;14657002;85542;21358208;1128237;8176397;83505;10226789
;;113400000;;;;;23616;;;;22230;0.8787392592592591;0.021025592592592596;0.8997648518518517
;;;;;;;0.0586890243902439;;;;;
