ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Work Jitter;FPS Max Work Jitter;FPS Min Release Jitter;FPS Max Release Jitter;EDF Min Work Jitter;EDF Max Work Jitter;EDF Min Release Jitter;EDF Max Release Jitter
1;20;25200;25200;845;0;4500;0;0;0;4500;0;0.03353174603174603;0.0015952380952380953;152296;152296;31537;195915;152292;152437;29501;288775
2;19;26250;26250;1006;0;4320;180;180;0;4320;0;0.038323809523809524;0.0015314285714285714;181397;350302;40537;355772;181395;191419;38501;420729
3;18;30240;30240;2269;0;3750;270;0;0;3750;270;0.07503306878306878;0.0013293650793650795;408854;609297;6955;544400;408853;609093;7901;582683
4;17;35000;35000;4147;0;3240;930;84;0;3240;846;0.11848571428571429;0.0011485714285714285;747134;1340437;175537;960547;747138;1340491;173487;1065328
5;16;39375;39375;1266;0;2880;60;-50;0;2880;110;0.03215238095238095;0.001020952380952381;228216;652651;18037;1715009;228197;816375;16001;1717040
6;15;40000;40000;1922;0;2835;605;47;0;2835;558;0.04805;0.0010049999999999998;346298;1369048;175537;1950615;346297;1129497;173501;1952692
7;14;45000;45000;2807;0;2520;835;153;0;2520;682;0.062377777777777775;0.0008933333333333334;505702;1866842;175537;2309203;505703;1865177;173501;2311037
8;13;45360;45360;2427;0;2500;791;130;0;2500;661;0.05350529100529101;0.0008862433862433862;437297;2664275;9942;2822577;437293;1747256;7905;2824474
9;12;50000;50000;1995;0;2268;835;53;0;2268;782;0.0399;0.000804;359416;3452465;175542;3266447;359418;2579579;173505;3531497
10;11;52500;52500;4887;0;2160;1947;772;0;2160;1175;0.09308571428571429;0.0007657142857142857;880331;4175316;275250;3646302;880329;2120693;273207;3640582
11;10;56700;56700;3032;0;2000;1383;81;0;2000;1302;0.05347442680776014;0.000708994708994709;546314;4674955;13542;4531121;546313;3708807;11505;4584731
12;9;60000;60000;1410;0;1890;673;114;0;1890;559;0.0235;0.00067;254122;3542852;175542;5436301;254120;2285499;173505;5424526
13;8;60480;60480;536;0;1875;244;77;0;1875;167;0.008862433862433862;0.0006646825396825397;96687;4141986;427478;6119069;96685;3584624;425419;5703158
14;7;70875;70875;1217;0;1600;542;40;0;1600;502;0.017171075837742505;0.0005671957671957671;219374;4843829;18042;6225188;219373;3686751;16005;6224593
15;6;72000;72000;4192;0;1575;1915;80;0;1575;1835;0.058222222222222224;0.0005583333333333333;755227;6374739;175542;6452216;755226;6041288;173505;7182703
16;5;75600;75600;892;0;1500;297;-40;0;1500;337;0.011798941798941798;0.0005317460317460317;160760;6106221;192205;12501646;160758;3316951;190117;7984543
17;4;81000;81000;2249;2;1400;1015;116;0;1400;899;0.027765432098765433;0.0004962962962962963;405250;7632175;175542;12669854;405248;6037763;173505;8776202
18;3;84000;84000;393;5;1350;132;-25;0;1350;157;0.004678571428571429;0.00047857142857142857;70944;5619551;175542;17756535;70947;4098097;173505;9162865
19;2;87500;87500;841;1;1296;351;44;0;1296;307;0.009611428571428571;0.00045942857142857146;151580;6578202;85542;17906522;151578;4837734;83505;9858162
20;1;94500;94500;6969;40;1200;3251;674;0;1200;2577;0.07374603174603174;0.0004253968253968254;1255348;12626531;85542;18758916;1255329;9240287;83491;10712515
;;113400000;;;;;16256;;;;13726;0.8832760670194004;0.016540492063492066;0.8998165590828925
;;;;;;;0.15563484251968504;;;;;
