ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Work Jitter;FPS Max Work Jitter;FPS Min Release Jitter;FPS Max Release Jitter;EDF Min Work Jitter;EDF Max Work Jitter;EDF Min Release Jitter;EDF Max Release Jitter
1;20;15750;15750;205;0;7200;0;0;0;7200;0;0.013015873015873015;0.0025523809523809527;37104;37104;40537;196729;37100;37106;38487;199821
2;19;25200;25200;1198;0;4500;0;0;0;4500;0;0.04753968253968254;0.0015952380952380953;215976;220888;31554;241565;215975;220696;29501;267966
3;18;26250;26250;856;0;4320;0;0;0;4320;0;0.03260952380952381;0.0015314285714285714;154285;160660;40537;464733;154281;160703;38501;467776
4;17;33750;33750;345;0;3360;0;0;0;3360;0;0.010222222222222223;0.001191111111111111;62298;62298;40537;626402;62294;66755;38501;1575790
5;16;35000;35000;1593;0;3240;660;113;0;3240;547;0.045514285714285715;0.0011485714285714285;287070;520562;175537;695999;287069;521456;173498;1497593
6;15;37800;37800;14;0;3000;0;0;0;3000;0;0.00037037037037037035;0.0010634920634920635;2730;2730;31537;990548;2726;2868;29501;1991520
7;14;42000;42000;176;0;2700;0;-14;0;2700;14;0.004190476190476191;0.0009571428571428571;31885;31886;175537;1000707;31881;198393;173501;2708292
8;13;45000;45000;1707;0;2520;360;-147;0;2520;507;0.03793333333333333;0.0008933333333333334;307589;556003;175542;1040136;307571;895473;173491;2933227
9;12;45360;45360;3739;0;2500;1440;231;0;2500;1209;0.0824294532627866;0.0008862433862433862;673596;1504240;9942;1355432;673574;1444032;7905;3275224
10;11;50000;50000;2357;0;2268;1172;5;0;2268;1167;0.04714;0.000804;424701;1938413;175542;2036163;424699;1698813;173505;3176171
11;10;50400;50400;5061;0;2250;2598;838;0;2250;1760;0.10041666666666667;0.0007976190476190477;911783;2943313;255550;2474021;911782;1479880;253464;3541391
12;9;54000;54000;5905;0;2100;3322;465;0;2100;2857;0.10935185185185185;0.0007444444444444445;1063708;4360482;175542;3441805;1063691;2627855;173505;4412187
13;8;60480;60480;812;0;1875;311;-26;0;1875;337;0.013425925925925926;0.0006646825396825397;146361;2974377;9942;4526806;146359;2487951;7905;5842355
14;7;63000;63000;772;0;1800;266;-1;0;1800;267;0.012253968253968253;0.0006380952380952382;139153;2967444;220793;5078333;139121;1638267;218743;5333608
15;6;64800;64800;874;0;1750;308;-17;0;1750;325;0.013487654320987655;0.0006203703703703703;157513;2313052;31542;5209880;157511;2107218;29505;5639088
16;5;78750;78750;7567;0;1440;3425;-21;0;1440;3446;0.09608888888888889;0.0005104761904761905;1363113;6424345;248432;5376605;1363093;6264737;246444;6711937
17;4;81000;81000;1729;0;1400;754;14;0;1400;740;0.02134567901234568;0.0004962962962962963;311531;4911611;175542;7193198;311532;3431918;173505;8604573
18;3;87500;87500;11051;4;1296;5211;586;0;1296;4625;0.12629714285714286;0.00045942857142857146;1990697;13347766;85542;7519714;1990695;7370359;83505;7898973
19;2;90000;90000;3491;33;1260;1734;393;0;1260;1341;0.03878888888888889;0.0004466666666666667;628935;12555391;491734;23617377;628936;5213455;489712;9992522
20;1;90720;90720;2625;39;1250;1357;277;0;1250;1080;0.028935185185185185;0.0004431216931216931;472927;14122018;692299;26505640;472925;6104639;690284;10945099
;;113400000;;;;;22918;;;;20222;0.8813570723104057;0.01844414285714286;0.8998012151675486
;;;;;;;0.11763679204119033;;;;;
