ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Work Jitter;FPS Max Work Jitter;FPS Min Release Jitter;FPS Max Release Jitter;EDF Min Work Jitter;EDF Max Work Jitter;EDF Min Release Jitter;EDF Max Release Jitter
1;20;10000;10000;1041;0;5670;0;0;0;5670;0;0.1041;0.004019999999999999;187722;197990;175537;195262;187721;199173;173501;195585
2;19;18900;18900;1717;0;3000;300;0;0;3000;300;0.09084656084656084;0.002126984126984127;309391;515336;13537;390745;309390;515006;11501;390947
3;18;20000;20000;723;0;2835;0;0;0;2835;0;0.03615;0.0020099999999999996;130349;136568;371129;707333;130349;136845;369093;707637
4;17;22500;22500;766;0;2520;15;-1;0;2520;16;0.03404444444444445;0.0017866666666666669;138084;464758;85537;845069;138080;464256;83501;845477
5;16;25200;25200;406;0;2250;165;15;0;2250;150;0.01611111111111111;0.0015952380952380953;73280;563620;31537;990594;73275;416882;29501;1331190
6;15;30240;30240;700;0;1875;33;-5;0;1875;38;0.023148148148148147;0.0013293650793650795;126201;277142;9937;1071230;126197;276674;7901;2104447
7;14;33750;33750;721;0;1680;195;-5;0;1680;200;0.021362962962962962;0.001191111111111111;129975;609470;40537;1205116;129971;535012;38501;2328437
8;13;35000;35000;69;0;1620;11;-7;0;1620;18;0.0019714285714285715;0.0011485714285714285;12624;12766;175542;1342811;12620;358398;173505;2533335
9;12;37800;37800;677;0;1500;133;3;0;1500;130;0.01791005291005291;0.0010634920634920635;122060;612117;349265;1363066;122036;611601;347160;3457458
10;11;39375;39375;1198;0;1440;315;7;0;1440;308;0.030425396825396824;0.001020952380952381;215956;882725;18042;1492971;215956;882269;16005;3714108
11;10;45360;45360;689;0;1250;150;-6;0;1250;156;0.015189594356261023;0.0008862433862433862;124227;916752;9942;1716727;124225;916113;7905;4559522
12;9;50000;50000;3031;0;1134;843;-83;0;1134;926;0.06062;0.000804;546128;2063617;371264;1846145;546129;2063401;369228;4316042
13;8;50400;50400;374;0;1125;46;-26;0;1125;72;0.0074206349206349205;0.0007976190476190477;67517;1111610;113314;2599971;67513;876136;111257;5391392
14;7;63000;63000;1193;0;900;254;-69;0;900;323;0.018936507936507935;0.0006380952380952382;215057;1940024;175542;2675390;215056;2227903;173505;6135418
15;6;64800;64800;2189;0;875;546;-133;0;875;679;0.03378086419753087;0.0006203703703703703;394457;2968804;31542;2905556;394457;2631167;29505;7580997
16;5;65625;65625;5104;0;864;1676;-6;0;864;1682;0.07777523809523809;0.0006125714285714285;919532;4356715;18042;3300988;919532;3355363;16005;5621563
17;4;67500;67500;2479;0;840;914;158;0;840;756;0.036725925925925926;0.0005955555555555556;446684;4647835;370683;5139080;446663;2669977;368672;7545479
18;3;70000;70000;4903;0;810;1553;74;0;810;1479;0.07004285714285714;0.0005742857142857142;883202;6449197;392444;5928785;883218;3960517;390443;5910235
19;2;75000;75000;12552;15;756;4518;838;0;756;3680;0.16736;0.000536;2460760;10675176;175542;8006206;2460310;5795261;173505;7295821
20;1;81000;81000;964;15;700;337;63;0;700;274;0.011901234567901235;0.0004962962962962963;173714;11929415;175542;22717664;173712;7966279;173505;11353975
;;56700000;;;;;12004;;;;11187;0.875822962962963;0.02385341798941799;0.899676380952381
;;;;;;;0.06806064645118294;;;;;
