ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Work Jitter;FPS Max Work Jitter;FPS Min Release Jitter;FPS Max Release Jitter;EDF Min Work Jitter;EDF Max Work Jitter;EDF Min Release Jitter;EDF Max Release Jitter
1;20;26250;26250;1874;0;4320;0;0;0;4320;0;0.07139047619047618;0.0015314285714285714;337662;345616;40522;195238;337661;346240;38501;197683
2;19;28350;28350;319;0;4000;0;0;0;4000;0;0.011252204585537919;0.001417989417989418;57623;63765;4522;540207;57619;63900;5415;542709
3;18;30240;30240;54;0;3750;10;10;0;3750;0;0.0017857142857142857;0.0013293650793650795;9919;80803;10790;605073;9917;14943;8396;607623
4;17;33750;33750;1306;0;3360;250;0;0;3360;250;0.0386962962962963;0.001191111111111111;235405;326235;40522;622289;235423;326478;38515;849507
5;16;35000;35000;344;0;3240;70;0;0;3240;70;0.009828571428571428;0.0011485714285714285;62128;132620;175522;865078;62124;132161;173501;1004886
6;15;40000;40000;2518;0;2835;885;-15;0;2835;900;0.06295;0.0010049999999999998;453703;1117978;175522;934260;453702;1119081;173509;1439431
7;14;45000;45000;10;0;2520;20;-7;0;2520;27;0.00022222222222222223;0.0008933333333333334;1999;25479;175522;1395438;1995;351807;173515;2330093
8;13;47250;47250;5642;0;2400;1957;271;0;2400;1686;0.1194074074074074;0.0008507936507936508;1016344;2238246;40527;1405008;1016344;2226708;38519;2984386
9;12;50000;50000;2300;0;2268;835;51;0;2268;784;0.046;0.000804;414429;2663689;175527;2434490;414430;2178992;173519;3528637
10;11;52500;52500;983;0;2160;331;11;0;2160;320;0.018723809523809525;0.0007657142857142857;177148;2381268;431481;2856897;177146;892125;429467;3753596
11;10;54000;54000;289;0;2100;111;-5;0;2100;116;0.0053518518518518516;0.0007444444444444445;52215;1055363;175527;3047214;52213;1011510;173505;3746659
12;9;60000;60000;4702;0;1890;1879;253;0;1890;1626;0.07836666666666667;0.00067;847025;3310808;175527;3102078;847027;2613008;173519;3102150
13;8;63000;63000;4108;0;1800;1650;122;0;1800;1528;0.06520634920634921;0.0006380952380952382;740113;4228545;175527;3961659;740113;2369120;173519;3961792
14;7;64800;64800;3938;0;1750;1579;122;0;1750;1457;0.060771604938271606;0.0006203703703703703;709396;4949907;31527;4708867;709396;4001860;29519;4707372
15;6;67500;67500;1030;0;1680;317;36;0;1680;281;0.015259259259259259;0.0005955555555555556;185714;4719343;329525;5868905;185713;2126101;327511;5866518
16;5;72000;72000;4439;0;1575;2000;203;0;1575;1797;0.06165277777777778;0.0005583333333333333;799697;6282816;175527;6062507;799698;3679405;173519;6104464
17;4;75600;75600;3063;0;1500;1167;78;0;1500;1089;0.04051587301587302;0.0005317460317460317;551890;6585889;31527;7199630;551888;4106194;29519;7193085
18;3;84375;84375;4236;3;1344;1765;105;0;1344;1660;0.05020444444444445;0.00047644444444444443;763151;8498265;18027;8220558;763149;7304664;16019;8204200
19;2;87500;87500;3852;4;1296;1662;157;0;1296;1505;0.04402285714285714;0.00045942857142857146;693910;9464366;85527;17061086;693909;6935485;83519;8999407
20;1;90720;90720;7393;32;1250;3350;579;0;1250;2771;0.08149250440917108;0.0004431216931216931;1331782;14409286;35607;20915627;1331760;8666641;33684;10056493
;;113400000;;;;;19838;;;;17867;0.8831008906525574;0.016674846560846564;0.899775737213404
;;;;;;;0.09935477366670027;;;;;
