ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Work Jitter;FPS Max Work Jitter;FPS Min Release Jitter;FPS Max Release Jitter;EDF Min Work Jitter;EDF Max Work Jitter;EDF Min Release Jitter;EDF Max Release Jitter
1;20;18900;18900;1424;0;6000;0;0;0;6000;0;0.07534391534391534;0.002126984126984127;256657;263571;13554;194126;256656;264606;11511;199821
2;19;22500;22500;30;0;5040;0;0;0;5040;0;0.0013333333333333333;0.0017866666666666669;5603;5603;85537;458544;5599;5605;83501;464097
3;18;25200;25200;25;0;4500;0;0;0;4500;0;0.000992063492063492;0.0015952380952380953;4702;4702;31537;471327;4698;4704;29501;476929
4;17;35000;35000;119;0;3240;0;0;0;3240;0;0.0034;0.0011485714285714285;21617;21617;175537;483289;21613;21756;173501;1163234
5;16;39375;39375;412;0;2880;0;-4;0;2880;4;0.010463492063492064;0.001020952380952381;74368;74510;18905;512277;74364;93970;16482;1869017
6;15;42000;42000;876;0;2700;0;-103;0;2700;103;0.02085714285714286;0.0009571428571428571;157889;163662;175537;594219;157885;447044;173501;2173596
7;14;45000;45000;6947;0;2520;2550;876;0;2520;1674;0.15437777777777778;0.0008933333333333334;1251508;1817683;189296;759717;1251507;1571140;187250;1558468
8;13;47250;47250;3170;0;2400;960;53;0;2400;907;0.06708994708994709;0.0008507936507936508;571171;2415251;40542;2022944;571159;876038;38491;2689267
9;12;50000;50000;1762;0;2268;474;-130;0;2268;604;0.03524;0.000804;317500;1617481;175542;2599787;317473;1201790;173491;3586806
10;11;52500;52500;1725;0;2160;264;-42;0;2160;306;0.032857142857142856;0.0007657142857142857;310836;911697;85542;2931687;310815;611643;83505;3467854
11;10;56700;56700;5008;0;2000;2046;290;0;2000;1756;0.08832451499118166;0.000708994708994709;902246;3999018;278414;3250286;902245;3074909;276358;3786628
12;9;60480;60480;136;0;1875;26;-18;0;1875;44;0.0022486772486772486;0.0006646825396825397;24675;1873207;9959;4444157;24673;2151855;7915;5718408
13;8;63000;63000;555;0;1800;120;-23;0;1800;143;0.008809523809523809;0.0006380952380952382;100104;518515;175542;4489539;100102;1681927;173505;4477558
14;7;64800;64800;1510;0;1750;518;-176;0;1750;694;0.02330246913580247;0.0006203703703703703;272125;3060817;31542;4584495;272126;3004581;29505;5663981
15;6;67500;67500;9323;0;1680;4122;766;0;1680;3356;0.13811851851851853;0.0005955555555555556;1679412;6390497;99298;4884505;1679411;3717119;97241;4882603
16;5;70000;70000;1142;0;1620;492;53;0;1620;439;0.016314285714285715;0.0005742857142857142;205875;5022908;205730;6614820;205876;3943950;203654;6574362
17;4;75600;75600;5526;4;1500;2452;588;0;1500;1864;0.0730952380952381;0.0005317460317460317;995463;7990836;309149;6828357;995471;5473290;307152;6820172
18;3;78750;78750;2723;36;1440;1461;337;0;1440;1124;0.03457777777777778;0.0005104761904761905;490573;8515818;123461;15987381;490570;4069911;121404;8107645
19;2;81000;81000;4205;51;1400;2164;361;0;1400;1803;0.05191358024691358;0.0004962962962962963;757572;9628626;175542;19809916;757572;4961169;173491;8705474
20;1;100000;100000;4344;37;1134;1811;247;0;1134;1564;0.04344;0.000402;782607;20321174;501702;22655694;782597;10079227;499624;11777375
;;113400000;;;;;19460;;;;16385;0.8820994003527338;0.01769189947089947;0.8997912998236333
;;;;;;;0.158016443987667;;;;;
