ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Work Jitter;FPS Max Work Jitter;FPS Min Release Jitter;FPS Max Release Jitter;EDF Min Work Jitter;EDF Max Work Jitter;EDF Min Release Jitter;EDF Max Release Jitter
1;20;10000;10000;210;0;3780;0;0;0;3780;0;0.021;0.004019999999999999;38005;38005;175523;194721;38001;38007;173498;197664
2;19;20000;20000;2209;0;1890;0;0;0;1890;0;0.11045;0.0020099999999999996;398083;408739;221392;240485;398082;408663;219327;243298
3;18;37800;37800;472;0;1000;0;0;0;1000;0;0.012486772486772487;0.0010634920634920635;85163;90792;31523;645778;85159;90810;29498;2100922
4;17;40000;40000;2252;0;945;50;50;0;945;0;0.0563;0.0010049999999999998;405818;510347;627514;736242;405817;416640;625495;2170940
5;16;42000;42000;2110;0;900;190;12;0;900;178;0.05023809523809524;0.0009571428571428571;380263;1349344;175523;1149461;380262;847444;173498;2469283
6;15;45000;45000;464;0;840;10;-2;0;840;12;0.010311111111111111;0.0008933333333333334;83718;182545;175523;1537170;83714;540574;173498;2868434
7;14;50000;50000;530;0;756;29;16;0;756;13;0.0106;0.000804;95599;488648;221392;1628498;95597;488181;219327;4272782
8;13;52500;52500;1184;0;720;8;-13;0;720;21;0.022552380952380952;0.0007657142857142857;213460;312108;85528;1731624;213459;1089775;83502;3934518
9;12;56250;56250;1130;0;672;44;-16;0;672;60;0.02008888888888889;0.0007146666666666666;203736;597570;40528;1952697;203717;1173401;38502;4353827
10;11;60000;60000;163;0;630;8;3;0;630;5;0.0027166666666666667;0.00067;29537;422702;627649;2214301;29535;422220;625667;4991886
11;10;60480;60480;1128;0;625;102;-4;0;625;106;0.01865079365079365;0.0006646825396825397;203360;1292385;9928;2251553;203361;1292177;7902;4453853
12;9;63000;63000;976;0;600;88;-12;0;600;100;0.015492063492063493;0.0006380952380952382;175873;1263986;175528;2462689;175871;1262741;173502;5348462
13;8;65625;65625;1630;0;576;133;-32;0;576;165;0.02483809523809524;0.0006125714285714285;293734;2224927;18028;2646534;293717;1866949;16002;5519795
14;7;67500;67500;4347;0;560;491;56;0;560;435;0.0644;0.0005955555555555556;783143;3030540;85528;2948275;783123;2418209;83502;4601113
15;6;70000;70000;6797;0;540;787;126;0;540;661;0.0971;0.0005742857142857142;1224371;4186614;221397;3739367;1224373;3015212;219318;4241304
16;5;75600;75600;503;0;500;85;11;0;500;74;0.0066534391534391535;0.0005317460317460317;90737;2398788;125448;5437174;90735;2397603;123371;6731765
17;4;84000;84000;4494;0;450;489;53;0;450;436;0.0535;0.00047857142857142857;809615;5711638;564238;5535911;809614;3141345;562193;7836693
18;3;84375;84375;4480;0;448;525;39;0;448;486;0.053096296296296294;0.00047644444444444443;807096;6967250;18028;6398855;807097;3920346;16002;7254583
19;2;94500;94500;14314;6;400;1763;234;0;400;1529;0.15147089947089948;0.0004253968253968254;2720942;11732024;85528;7312044;2632280;7771717;83502;7461528
20;1;100000;100000;7947;12;378;984;161;0;378;823;0.07947;0.000402;1431623;14699815;732159;24170508;1431622;9424736;730319;11772703
;;37800000;;;;;5786;;;;5104;0.8814155026455027;0.018302698412698413;0.8997182010582011
;;;;;;;0.11787072243346007;;;;;
