ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Work Jitter;FPS Max Work Jitter;FPS Min Release Jitter;FPS Max Release Jitter;EDF Min Work Jitter;EDF Max Work Jitter;EDF Min Release Jitter;EDF Max Release Jitter
1;20;15750;15750;300;0;7200;0;0;0;7200;0;0.01904761904761905;0.0025523809523809527;54206;54206;40537;197456;54202;54208;38501;199821
2;19;18900;18900;663;0;6000;0;0;0;6000;0;0.03507936507936508;0.002126984126984127;119537;124214;13537;259414;119533;124155;11501;261638
3;18;28350;28350;767;0;4000;0;0;0;4000;0;0.027054673721340388;0.001417989417989418;138271;143744;4537;386279;138267;143922;20498;873195
4;17;33750;33750;340;0;3360;0;-5;0;3360;5;0.010074074074074074;0.001191111111111111;61395;61539;40537;531960;61393;127626;38501;1921150
5;16;39375;39375;2366;0;2880;320;31;0;2880;289;0.060088888888888886;0.001020952380952381;426333;710313;18037;600727;426332;711591;16001;2616010
6;15;42000;42000;2692;0;2700;840;90;0;2700;750;0.0640952380952381;0.0009571428571428571;485017;1204018;175537;1034522;485000;768941;173487;2634315
7;14;50000;50000;1830;0;2268;600;-70;0;2268;670;0.0366;0.000804;329740;1173721;175537;1527157;329737;1121708;173487;4051780
8;13;50400;50400;4571;0;2250;1654;91;0;2250;1563;0.09069444444444444;0.0007976190476190477;823467;2519400;31542;1864564;823465;1624815;29505;2990053
9;12;52500;52500;1076;0;2160;292;-102;0;2160;394;0.020495238095238094;0.0007657142857142857;193996;1103969;85542;2708805;193994;538470;83505;4155700
10;11;54000;54000;1228;0;2100;390;-50;0;2100;440;0.022740740740740742;0.0007444444444444445;221363;1465933;175542;2968862;221364;1442012;173505;4196494
11;10;56250;56250;5541;0;2016;2945;729;0;2016;2216;0.09850666666666667;0.0007146666666666666;998191;3903875;40542;3192886;998190;2763149;38505;4571930
12;9;56700;56700;1519;0;2000;926;343;0;2000;583;0.026790123456790122;0.000708994708994709;273740;3697865;288410;4330876;273738;1553364;286428;4564124
13;8;60480;60480;174;0;1875;43;-45;0;1875;88;0.002876984126984127;0.0006646825396825397;31526;2400306;9942;4608829;31524;1631364;7905;5987272
14;7;64800;64800;494;0;1750;116;-92;0;1750;208;0.007623456790123457;0.0006203703703703703;89122;2721503;31542;4647063;89120;2209356;29505;6499713
15;6;65625;65625;1843;0;1728;878;68;0;1728;810;0.028083809523809525;0.0006125714285714285;332050;4524978;18042;4744247;332051;3182984;16005;5919501
16;5;75600;75600;10130;0;1500;5048;1214;0;1500;3834;0.133994708994709;0.0005317460317460317;1824796;6699040;159143;5084413;1829039;5378393;157067;6261297
17;4;78750;78750;12527;14;1440;6947;2497;0;1440;4450;0.15907301587301587;0.0005104761904761905;2256467;11305032;537755;8302368;2256489;6227753;535721;7339565
18;3;81000;81000;243;12;1400;153;5;0;1400;148;0.003;0.0004962962962962963;43931;9846856;175542;25020039;43934;2989051;173505;10142465
19;2;90720;90720;2704;52;1250;1196;200;0;1250;996;0.02980599647266314;0.0004431216931216931;487152;14707798;9942;25123156;487157;8280222;7905;10967206
20;1;94500;94500;556;57;1200;261;54;0;1200;207;0.005883597883597883;0.0004253968253968254;100269;13322647;275396;26326255;100272;3344035;273380;11469850
;;113400000;;;;;22609;;;;17651;0.8816086419753086;0.01810666137566138;0.89971530335097
;;;;;;;0.21929320182228315;;;;;
