ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Work Jitter;FPS Max Work Jitter;FPS Min Release Jitter;FPS Max Release Jitter;EDF Min Work Jitter;EDF Max Work Jitter;EDF Min Release Jitter;EDF Max Release Jitter
1;20;10000;10000;609;0;11340;0;0;0;11340;0;0.0609;0.004019999999999999;109830;109830;175523;195518;109826;109832;173492;199818
2;19;18900;18900;592;0;6000;0;0;0;6000;0;0.03132275132275132;0.002126984126984127;106770;111523;13523;313085;106766;111469;11495;317261
3;18;22500;22500;1403;0;5040;300;0;0;5040;300;0.06235555555555555;0.0017866666666666669;252883;379819;85523;427183;252882;379998;83492;431428
4;17;28350;28350;896;0;4000;320;-42;0;4000;362;0.03160493827160494;0.001417989417989418;161476;551289;4523;687317;161472;551165;20498;823278
5;16;30240;30240;3207;0;3750;2100;252;0;3750;1848;0.1060515873015873;0.0013293650793650795;577835;1260553;9923;856236;577834;1085832;7898;860558
6;15;37800;37800;501;0;3000;360;-9;0;3000;369;0.013253968253968254;0.0010634920634920635;90380;479923;146467;1445635;90378;479742;144405;1902844
7;14;47250;47250;291;0;2400;60;-8;0;2400;68;0.006158730158730159;0.0008507936507936508;52589;643125;40540;1543671;52587;883861;38508;3993957
8;13;52500;52500;955;0;2160;300;-99;0;2160;399;0.01819047619047619;0.0007657142857142857;172101;1174721;85528;1599536;172097;1173506;83502;4187262
9;12;54000;54000;2128;0;2100;980;-96;0;2100;1076;0.039407407407407405;0.0007444444444444445;383493;1531209;175528;1779378;383474;1650317;173488;4066152
10;11;63000;63000;1470;0;1800;480;-53;0;1800;533;0.023333333333333334;0.0006380952380952382;264936;982254;175528;2294757;264917;1627007;173502;5413596
11;10;64800;64800;1114;0;1750;440;-119;0;1750;559;0.017191358024691357;0.0006203703703703703;200844;1346001;31528;2569055;200845;1471611;29502;6171810
12;9;65625;65625;6262;0;1728;3448;159;0;1728;3289;0.09542095238095238;0.0006125714285714285;1128086;3476154;18028;2773927;1128089;3017030;16002;6295662
13;8;67500;67500;7817;0;1680;4507;1040;0;1680;3467;0.1158074074074074;0.0005955555555555556;1408112;5415297;346560;4419950;1408104;2899956;344485;4635869
14;7;70000;70000;2784;0;1620;1333;294;0;1620;1039;0.03977142857142857;0.0005742857142857142;501556;6363570;293297;6726704;501555;2136040;291252;6721450
15;6;70875;70875;415;0;1600;183;8;0;1600;175;0.005855379188712522;0.0005671957671957671;74893;4211512;18028;7576530;74891;2592517;16002;7737705
16;5;72000;72000;197;0;1575;81;-34;0;1575;115;0.002736111111111111;0.0005583333333333333;35657;3045383;175528;7661711;35625;2626635;173502;8155964
17;4;78750;78750;10096;0;1440;5690;1277;0;1440;4413;0.1282031746031746;0.0005104761904761905;1940527;9374814;40528;7709035;1940357;4153716;38502;7682614
18;3;84375;84375;2320;10;1344;1232;162;0;1344;1070;0.027496296296296296;0.00047644444444444443;418034;10179352;41408;10849541;418019;3437575;84962;9909745
19;2;87500;87500;2863;14;1296;1415;149;0;1296;1266;0.03272;0.00045942857142857146;515767;10703996;85528;21452314;515769;3998200;83502;10625183
20;1;90000;90000;1960;66;1260;1195;345;0;1260;850;0.021777777777777778;0.0004466666666666667;353112;11368123;554460;33818729;353114;3951039;552543;11271766
;;113400000;;;;;24424;;;;21198;0.8795586331569665;0.020164873015873018;0.8997235061728395
;;;;;;;0.13208319685555192;;;;;
