ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Work Jitter;FPS Max Work Jitter;FPS Min Release Jitter;FPS Max Release Jitter;EDF Min Work Jitter;EDF Max Work Jitter;EDF Min Release Jitter;EDF Max Release Jitter
1;20;10000;10000;187;0;11340;0;0;0;11340;0;0.0187;0.004019999999999999;33857;33857;175537;195027;33853;33859;173501;197663
2;19;15750;15750;578;0;7200;0;0;0;7200;0;0.036698412698412695;0.0025523809523809527;104237;104237;40537;236660;104233;104239;38499;239128
3;18;26250;26250;445;0;4320;0;0;0;4320;0;0.01695238095238095;0.0015314285714285714;80301;85918;40537;348104;80297;85849;38501;411383
4;17;28350;28350;2445;0;4000;1160;120;0;4000;1040;0.08624338624338625;0.001417989417989418;440562;580918;4537;435862;440561;582555;12198;438400
5;16;30240;30240;619;0;3750;170;0;0;3750;170;0.02046957671957672;0.0013293650793650795;111615;319516;9937;883787;111611;320274;7901;935584
6;15;33750;33750;4539;0;3360;3510;311;0;3360;3199;0.13448888888888888;0.001191111111111111;817703;1649905;40537;1002958;817703;1558413;38501;1005591
7;14;35000;35000;1291;0;3240;787;156;0;3240;631;0.036885714285714286;0.0011485714285714285;232702;1895153;175537;1834710;232700;967438;173501;1830936
8;13;37800;37800;598;0;3000;330;40;0;3000;290;0.01582010582010582;0.0010634920634920635;107834;1470551;31542;2114585;107837;985337;29505;2116717
9;12;40000;40000;1893;0;2835;1145;67;0;2835;1078;0.047325;0.0010049999999999998;341083;2273486;217353;2234748;341082;1888527;215278;2235196
10;11;56250;56250;1271;0;2016;473;-105;0;2016;578;0.022595555555555556;0.0007146666666666666;229108;1436278;40542;2580601;229099;1573200;38505;3801276
11;10;56700;56700;5513;0;2000;3440;203;0;2000;3237;0.0972310405643739;0.000708994708994709;993145;3194901;462598;2820401;993144;2835922;460560;3957476
12;9;60000;60000;914;0;1890;545;23;0;1890;522;0.015233333333333333;0.00067;164721;3387130;217313;3988707;164719;2262706;215237;5198633
13;8;72000;72000;4489;0;1575;2473;-46;0;1575;2519;0.06234722222222222;0.0005583333333333333;808710;4590222;175542;4161266;808708;4581668;173505;5933386
14;7;78750;78750;1308;0;1440;515;-130;0;1440;645;0.01660952380952381;0.0005104761904761905;235762;4693506;241829;5076085;235763;3904119;239813;7027900
15;6;81000;81000;2779;0;1400;1354;37;0;1400;1317;0.03430864197530864;0.0004962962962962963;500656;5312500;175542;6050235;500656;4248230;173502;6785792
16;5;84000;84000;3957;0;1350;2006;55;0;1350;1951;0.047107142857142854;0.00047857142857142857;712812;6541532;175542;8150142;712812;4663566;173505;8147340
17;4;87500;87500;2591;0;1296;1291;-8;0;1296;1299;0.02961142857142857;0.00045942857142857146;466807;8177785;85542;8976726;466808;6439120;83505;8969472
18;3;90720;90720;1051;0;1250;496;10;0;1250;486;0.011585097001763668;0.0004431216931216931;189504;7334365;130109;9508843;189506;5082043;128037;9490249
19;2;94500;94500;5415;4;1200;2859;305;0;1200;2554;0.057301587301587305;0.0004253968253968254;975497;9894356;197921;9809521;975508;6022844;195838;9780642
20;1;100000;100000;7112;20;1134;3714;521;0;1134;3193;0.07112;0.000402;1281207;19803780;217313;23456138;1281186;10265359;215246;11386132
;;113400000;;;;;26268;;;;24709;0.8786340388007056;0.02112662433862434;0.8997606631393299
;;;;;;;0.05934977919902543;;;;;
