ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Work Jitter;FPS Max Work Jitter;FPS Min Release Jitter;FPS Max Release Jitter;EDF Min Work Jitter;EDF Max Work Jitter;EDF Min Release Jitter;EDF Max Release Jitter
1;20;10000;10000;1009;0;11340;0;0;0;11340;0;0.1009;0.004019999999999999;181959;190883;175522;198551;181958;191804;173515;199835
2;19;15750;15750;275;0;7200;0;0;0;7200;0;0.01746031746031746;0.0025523809523809527;49701;49701;41295;388269;49697;49703;38996;389431
3;18;18900;18900;138;0;6000;0;0;0;6000;0;0.007301587301587302;0.002126984126984127;25051;25051;13539;445213;25047;25053;11525;446389
4;17;22500;22500;115;0;5040;0;0;0;5040;0;0.005111111111111111;0.0017866666666666669;20903;20903;85522;477559;20899;20905;83512;478786
5;16;33750;33750;2883;0;3360;1680;40;0;3360;1640;0.08542222222222222;0.001191111111111111;519391;780766;40522;505813;519390;812671;38515;1174261
6;15;37800;37800;5067;0;3000;3060;36;0;3000;3024;0.13404761904761905;0.0010634920634920635;912871;1736906;64781;1032766;912870;1678358;62754;1049488
7;14;39375;39375;200;0;2880;60;-63;0;2880;123;0.005079365079365079;0.001020952380952381;36203;232186;18022;1954676;36199;232230;16015;2088563
8;13;40000;40000;2013;0;2835;1065;121;0;2835;944;0.050325;0.0010049999999999998;362767;2143943;365452;2191105;362765;1389205;363422;2192026
9;12;42000;42000;1726;0;2700;948;-87;0;2700;1035;0.041095238095238094;0.0009571428571428571;311007;2464016;175527;2566453;311007;1109166;173519;2567328
10;11;45360;45360;641;0;2500;184;-47;0;2500;231;0.014131393298059965;0.0008862433862433862;115574;1676074;9944;2947076;115572;1255332;7929;3223715
11;10;47250;47250;4373;0;2400;2460;504;0;2400;1956;0.09255026455026455;0.0008507936507936508;787838;3587481;98354;3070459;787799;2085498;96321;3070985
12;9;52500;52500;6031;0;2160;4197;578;0;2160;3619;0.11487619047619048;0.0007657142857142857;1086508;5020903;85527;4099669;1086507;3568428;83519;4096927
13;8;60000;60000;361;0;1890;175;-37;0;1890;212;0.006016666666666667;0.00067;65186;2298860;365445;5227371;65184;2807722;363413;5224321
14;7;63000;63000;1053;0;1800;627;-72;0;1800;699;0.016714285714285713;0.0006380952380952382;189862;2669373;233351;5301711;189862;2543382;231316;5299806
15;6;64800;64800;2253;0;1750;1576;94;0;1750;1482;0.03476851851851852;0.0006203703703703703;405982;5464522;31527;5495716;405982;5274517;29519;6112585
16;5;65625;65625;2467;2;1728;1740;153;0;1728;1587;0.037592380952380954;0.0006125714285714285;444506;6423976;18027;6699135;444504;4410044;16019;6163207
17;4;72000;72000;1533;7;1575;944;-54;0;1575;998;0.021291666666666667;0.0005583333333333333;276256;6709710;175527;13537784;276254;5785768;173519;7438924
18;3;84000;84000;4339;23;1350;2836;374;0;1350;2462;0.051654761904761905;0.00047857142857142857;781718;9957257;495185;16074777;781717;6630600;493179;9106903
19;2;90000;90000;3348;34;1260;2232;184;0;1260;2048;0.0372;0.0004466666666666667;603196;11827368;394739;22662775;603200;7884421;392761;10451808
20;1;94500;94500;336;64;1200;265;33;0;1200;232;0.0035555555555555557;0.0004253968253968254;60676;8185892;1061350;32463162;60669;2450505;1059845;11380976
;;113400000;;;;;24049;;;;22292;0.8770941446208113;0.02267648677248678;0.899770631393298
;;;;;;;0.0730591708594952;;;;;
