ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Work Jitter;FPS Max Work Jitter;FPS Min Release Jitter;FPS Max Release Jitter;EDF Min Work Jitter;EDF Max Work Jitter;EDF Min Release Jitter;EDF Max Release Jitter
1;20;15750;15750;137;0;7200;0;0;0;7200;0;0.008698412698412698;0.0025523809523809527;24864;24864;40537;198270;24860;24866;38501;199821
2;19;18900;18900;1288;0;6000;0;0;0;6000;0;0.06814814814814815;0.002126984126984127;232177;240804;13537;230865;232176;242190;11501;232293
3;18;22500;22500;579;0;5040;0;0;0;5040;0;0.025733333333333334;0.0017866666666666669;104424;104566;85537;470259;104420;104564;83487;471732
4;17;26250;26250;1251;0;4320;240;0;0;4320;240;0.047657142857142856;0.0015314285714285714;225513;478030;40537;582088;225512;478223;38501;583608
5;16;28350;28350;1285;0;4000;400;0;0;4000;400;0.045326278659611995;0.001417989417989418;231614;471729;4537;814909;231615;476832;4985;827469
6;15;30240;30240;10;0;3750;0;0;0;3750;0;0.00033068783068783067;0.0013293650793650795;1999;1999;9937;1053904;1995;2001;7901;1055525
7;14;37800;37800;1344;0;3000;560;1;0;3000;559;0.035555555555555556;0.0010634920634920635;242249;518859;272118;1063306;242241;630100;270056;2513448
8;13;42000;42000;2020;0;2700;807;-24;0;2700;831;0.048095238095238094;0.0009571428571428571;364041;1004989;175542;1313212;364042;1004620;173491;2450658
9;12;45360;45360;495;0;2500;10;-24;0;2500;34;0.010912698412698412;0.0008862433862433862;89309;126536;9942;1684863;89307;576192;7905;3537311
10;11;50000;50000;931;0;2268;181;-97;0;2268;278;0.01862;0.000804;167781;908570;175542;1781811;167779;1284516;173505;3715214
11;10;54000;54000;1495;0;2100;370;-195;0;2100;565;0.027685185185185184;0.0007444444444444445;269421;1008002;175542;1961800;269411;1407636;173505;4115742
12;9;56250;56250;4177;0;2016;2126;180;0;2016;1946;0.07425777777777778;0.0007146666666666666;752522;2820070;40542;2234745;752523;2368041;38505;4461552
13;8;56700;56700;94;0;2000;36;7;0;2000;29;0.0016578483245149912;0.000708994708994709;17127;432562;494212;3032244;17125;498855;492164;5553512
14;7;65625;65625;9167;0;1728;5077;294;0;1728;4783;0.13968761904761906;0.0006125714285714285;1651345;4604449;18042;3057420;1651345;3564270;16005;4271150
15;6;70000;70000;2321;0;1620;1326;175;0;1620;1151;0.03315714285714286;0.0005742857142857142;418221;4450771;175542;5560381;418219;2777691;173505;6202844
16;5;72000;72000;8694;0;1575;4871;548;0;1575;4323;0.12075;0.0005583333333333333;1566072;7928929;175542;6041758;1566076;6517195;173491;6027312
17;4;75000;75000;1450;0;1512;687;59;0;1512;628;0.019333333333333334;0.000536;261312;7480228;175542;8732004;261311;1928010;173505;7851127
18;3;75600;75600;5716;3;1500;3306;703;0;1500;2603;0.07560846560846561;0.0005317460317460317;1029695;9627716;522928;9001380;1029694;5666337;520903;8120611
19;2;87500;87500;237;3;1296;112;15;0;1296;97;0.0027085714285714287;0.00045942857142857146;42860;5818827;85542;19471841;42863;3433501;83505;10190435
20;1;100000;100000;7555;22;1134;3659;575;0;1134;3084;0.07555;0.000402;1360937;17493599;352042;19573343;1360936;10389272;350083;10817329
;;113400000;;;;;23768;;;;21551;0.8794734391534392;0.020298164021164022;0.8997716031746033
;;;;;;;0.09327667452036352;;;;;
