ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Work Jitter;FPS Max Work Jitter;FPS Min Release Jitter;FPS Max Release Jitter;EDF Min Work Jitter;EDF Max Work Jitter;EDF Min Release Jitter;EDF Max Release Jitter
1;20;20000;20000;396;0;5670;0;0;0;5670;0;0.0198;0.0020099999999999996;71478;71478;175537;196346;71474;71480;173487;199821
2;19;22500;22500;706;0;5040;0;0;0;5040;0;0.031377777777777775;0.0017866666666666669;127289;133736;85537;275560;127285;133972;83501;278911
3;18;26250;26250;1792;0;4320;0;0;0;4320;0;0.06826666666666667;0.0015314285714285714;322889;330515;40537;410195;322888;331156;38501;413596
4;17;28350;28350;66;0;4000;0;0;0;4000;0;0.002328042328042328;0.001417989417989418;12080;12080;5417;740453;12076;12082;11999;882288
5;16;33750;33750;22;0;3360;10;0;0;3360;10;0.0006518518518518518;0.001191111111111111;4158;89544;40537;759827;4154;89403;38501;1365823
6;15;35000;35000;2026;0;3240;840;205;0;3240;635;0.05788571428571428;0.0011485714285714285;365133;543789;175537;771390;365132;531598;173487;1374380
7;14;45000;45000;1297;0;2520;270;-77;0;2520;347;0.02882222222222222;0.0008933333333333334;233796;343290;310935;1144001;233774;653542;308908;2755085
8;13;45360;45360;575;0;2500;20;-77;0;2500;97;0.012676366843033509;0.0008862433862433862;103708;443854;10810;1385351;103706;522344;15105;2964860
9;12;47250;47250;12777;0;2400;6395;1166;0;2400;5229;0.27041269841269844;0.0008507936507936508;2301484;3644179;40542;1496808;2301484;3290413;38502;1634688
10;11;60000;60000;2094;0;1890;640;-100;0;1890;740;0.0349;0.00067;377353;3777258;255183;3897164;377354;3670180;253126;4712214
11;10;60480;60480;2200;0;1875;981;13;0;1875;968;0.036375661375661374;0.0006646825396825397;396429;4429682;17142;4426453;396428;3933368;15105;5023238
12;9;64800;64800;595;0;1750;265;-47;0;1750;312;0.0091820987654321;0.0006203703703703703;107295;3796392;31542;4822192;107293;3515943;29505;5846349
13;8;65625;65625;2634;0;1728;1162;-17;0;1728;1179;0.04013714285714286;0.0006125714285714285;474568;5255050;18042;5290586;474561;4531708;16005;5285912
14;7;67500;67500;8348;0;1680;3821;615;0;1680;3206;0.12367407407407408;0.0005955555555555556;1503803;6648389;233515;5780558;1503781;5389111;231548;5768531
15;6;70000;70000;1565;0;1620;642;89;0;1620;553;0.022357142857142857;0.0005742857142857142;282019;6684686;549183;7785655;282019;3537833;547115;7300838
16;5;84000;84000;3362;17;1350;1371;36;0;1350;1335;0.040023809523809524;0.00047857142857142857;605714;8116155;175542;8075533;605728;7385005;173505;8057919
17;4;84375;84375;1963;19;1344;842;122;0;1344;720;0.023265185185185184;0.00047644444444444443;353656;8891102;18935;20326483;353658;5343741;57795;8967135
18;3;87500;87500;1037;26;1296;401;81;0;1296;320;0.011851428571428572;0.00045942857142857146;186971;8701094;85542;21219828;186973;5955598;83505;9185344
19;2;90720;90720;358;13;1250;169;42;0;1250;127;0.0039462081128747795;0.0004431216931216931;64637;8956729;129574;21609619;64640;6607297;127521;10115910
20;1;100000;100000;4407;31;1134;1822;201;0;1134;1621;0.04407;0.000402;793937;13671149;254958;21754597;793936;8549341;252902;12708221
;;113400000;;;;;19651;;;;17399;0.8820040917107586;0.017713169312169312;0.8997172610229278
;;;;;;;0.1145997659152206;;;;;
