ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Work Jitter;FPS Max Work Jitter;FPS Min Release Jitter;FPS Max Release Jitter;EDF Min Work Jitter;EDF Max Work Jitter;EDF Min Release Jitter;EDF Max Release Jitter
1;20;15750;15750;2815;0;3600;0;0;0;3600;0;0.17873015873015874;0.0025523809523809527;507151;516833;40537;195410;507150;516463;38498;195593
2;19;18900;18900;401;0;3000;0;0;0;3000;0;0.021216931216931217;0.002126984126984127;72379;78148;13554;709751;72375;78087;11511;710516
3;18;20000;20000;509;0;2835;90;90;0;2835;0;0.02545;0.0020099999999999996;91827;181899;175537;789515;91823;102838;173487;790132
4;17;22500;22500;627;0;2520;90;15;0;2520;75;0.027866666666666668;0.0017866666666666669;113060;217618;85537;888667;113056;203962;83501;889289
5;16;25200;25200;2030;0;2250;585;135;0;2250;450;0.08055555555555556;0.0015952380952380953;365847;1011792;31537;1009245;365846;1010992;29501;1009913
6;15;30240;30240;1264;0;1875;382;0;0;1875;382;0.0417989417989418;0.0013293650793650795;227859;874684;9937;1382510;227858;874181;7901;1383226
7;14;37800;37800;1956;0;1500;465;-8;0;1500;473;0.05174603174603175;0.0010634920634920635;352399;1106822;112296;1618034;352401;1105643;110259;2360512
8;13;42000;42000;573;0;1350;88;-39;0;1350;127;0.013642857142857142;0.0009571428571428571;103334;454599;175542;1985195;103322;1322520;173505;3143896
9;12;50400;50400;373;0;1125;148;21;0;1125;127;0.007400793650793651;0.0007976190476190477;67345;815315;405757;2096224;67343;814964;403670;3574964
10;11;54000;54000;1583;0;1050;165;-214;0;1050;379;0.029314814814814814;0.0007444444444444445;285286;1256432;175542;2171533;285267;1573751;173505;4425235
11;10;56250;56250;7925;0;1008;2834;281;0;1008;2553;0.1408888888888889;0.0007146666666666666;1427520;4325907;40542;2456850;1427520;4033303;38505;2840304
12;9;56700;56700;2514;0;1000;888;133;0;1000;755;0.04433862433862434;0.000708994708994709;452952;4360941;94204;5109938;452953;1825325;92139;5097340
13;8;63000;63000;655;0;900;182;49;0;900;133;0.010396825396825397;0.0006380952380952382;118107;3660792;690824;5570767;118105;1934071;688768;5558197
14;7;65625;65625;3268;0;864;1103;65;0;864;1038;0.04979809523809524;0.0006125714285714285;588800;6748663;18042;6453598;588816;3219873;16005;6443565
15;6;70000;70000;1606;0;810;515;25;0;810;490;0.022942857142857143;0.0005742857142857142;289406;5766593;175542;7603098;289398;4722912;173505;7125897
16;5;70875;70875;2185;0;800;701;48;0;800;653;0.030828924162257496;0.0005671957671957671;393743;6949993;18042;8016564;393742;4286907;16005;7527309
17;4;75000;75000;3209;4;756;1107;151;0;756;956;0.04278666666666667;0.000536;578172;8724518;175542;8545086;578173;4464955;173501;7933816
18;3;78750;78750;2267;9;720;791;168;0;720;623;0.028787301587301587;0.0005104761904761905;408497;9729722;555932;17905301;408496;5202115;553876;9911668
19;2;84000;84000;1573;12;675;529;74;0;675;455;0.018726190476190476;0.00047857142857142857;283463;10412300;287478;19299727;283465;5975766;285398;10412318
20;1;90720;90720;1070;13;625;350;43;0;625;307;0.01179453262786596;0.0004431216931216931;192921;9162399;268735;26776999;192921;8155669;266363;10815302
;;56700000;;;;;11013;;;;9976;0.8790116578483245;0.02074731216931217;0.8997589700176366
;;;;;;;0.09416144556433306;;;;;
