ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Work Jitter;FPS Max Work Jitter;FPS Min Release Jitter;FPS Max Release Jitter;EDF Min Work Jitter;EDF Max Work Jitter;EDF Min Release Jitter;EDF Max Release Jitter
1;20;10000;10000;123;0;11340;0;0;0;11340;0;0.0123;0.004019999999999999;22348;22348;175537;196581;22344;22350;173501;197663
2;19;15750;15750;1604;0;7200;720;0;0;7200;720;0.10184126984126984;0.0025523809523809527;289059;325305;40537;226662;289058;325204;38501;227619
3;18;18900;18900;596;0;6000;120;0;0;6000;120;0.03153439153439153;0.002126984126984127;107484;143889;13537;522914;107480;143809;11501;523918
4;17;25200;25200;261;0;4500;0;0;0;4500;0;0.010357142857142856;0.0015952380952380953;47185;52081;31537;637782;47181;52042;29501;638835
5;16;28350;28350;1839;0;4000;740;86;0;4000;654;0.06486772486772487;0.001417989417989418;331336;668685;4537;692323;331334;668304;20501;693426
6;15;30240;30240;568;0;3750;170;-6;0;3750;176;0.018783068783068783;0.0013293650793650795;102435;441125;9937;1032547;102431;440902;7901;1032367
7;14;35000;35000;2687;0;3240;1794;-6;0;3240;1800;0.07677142857142857;0.0011485714285714285;484116;1396426;175537;1141259;484115;1362196;173501;1186004
8;13;40000;40000;138;0;2835;55;-1;0;2835;56;0.00345;0.0010049999999999998;25051;784807;205825;1631503;25047;785205;203769;2340666
9;12;47250;47250;484;0;2400;250;-24;0;2400;274;0.010243386243386244;0.0008507936507936508;87320;730600;337892;1664242;87318;729842;335830;3817093
10;11;50000;50000;2596;0;2268;1158;-227;0;2268;1385;0.05192;0.000804;467708;1969010;205825;1756774;467710;1968500;203769;3300551
11;10;50400;50400;2723;0;2250;1597;25;0;2250;1572;0.05402777777777778;0.0007976190476190477;490572;2533241;87107;2270748;490574;1935791;84888;3164394
12;9;56250;56250;1333;0;2016;731;-154;0;2016;885;0.02369777777777778;0.0007146666666666666;240250;2242823;40542;2769215;240248;2240528;38505;5188789
13;8;56700;56700;5623;0;2000;3459;229;0;2000;3230;0.0991710758377425;0.000708994708994709;1012928;3826838;469293;3314941;1012927;2575939;467305;3314760
14;7;65625;65625;10947;0;1728;7369;552;0;1728;6817;0.16681142857142858;0.0006125714285714285;2006629;7163614;18042;4494977;2006209;6564277;16005;4494931
15;6;72000;72000;765;0;1575;398;-45;0;1575;443;0.010625;0.0005583333333333333;137895;6257410;175542;8017357;137893;5441399;173505;7965354
16;5;78750;78750;4406;2;1440;2599;214;0;1440;2385;0.05594920634920635;0.0005104761904761905;793752;8799170;337707;8163166;793750;4832329;335652;8111361
17;4;81000;81000;1219;2;1400;677;24;0;1400;653;0.015049382716049383;0.0004962962962962963;219731;8055461;175542;17605552;219732;6661501;173505;9355319
18;3;84000;84000;326;3;1350;204;-1;0;1350;205;0.0038809523809523808;0.00047857142857142857;58874;8675601;175542;18060837;58877;6619333;173505;9583043
19;2;90720;90720;3023;4;1250;1751;135;0;1250;1616;0.03332231040564374;0.0004431216931216931;544700;10642323;120985;19757178;544700;9560917;118913;9649947
20;1;94500;94500;3070;37;1200;1747;242;0;1200;1505;0.03248677248677249;0.0004253968253968254;553152;11478713;594424;23468391;553165;7543283;592637;10202749
;;113400000;;;;;25539;;;;24496;0.8770900970017637;0.022596370370370367;0.899686467372134
;;;;;;;0.04083950037198011;;;;;
