ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Work Jitter;FPS Max Work Jitter;FPS Min Release Jitter;FPS Max Release Jitter;EDF Min Work Jitter;EDF Max Work Jitter;EDF Min Release Jitter;EDF Max Release Jitter
1;20;10000;10000;126;0;11340;0;0;0;11340;0;0.0126;0.004019999999999999;22875;22875;175537;197530;22871;22877;173501;199821
2;19;15750;15750;26;0;7200;0;0;0;7200;0;0.0016507936507936507;0.0025523809523809527;4889;4889;40537;228155;4885;4891;38501;230324
3;18;20000;20000;360;0;5670;0;0;0;5670;0;0.018;0.0020099999999999996;65001;65001;206366;240222;65001;65001;204321;242442
4;17;22500;22500;596;0;5040;0;0;0;5040;0;0.026488888888888888;0.0017866666666666669;107484;112164;85537;312465;107480;112022;83501;314735
5;16;26250;26250;1137;0;4320;0;0;0;4320;0;0.043314285714285715;0.0015314285714285714;204994;211537;40537;427445;204993;212222;38498;429764
6;15;30240;30240;3257;0;3750;2400;0;0;3750;2400;0.10770502645502646;0.0013293650793650795;586828;1037659;9937;639881;586827;1036232;7901;642244
7;14;35000;35000;102;0;3240;30;0;0;3240;30;0.0029142857142857143;0.0011485714285714285;18555;653228;175537;1234212;18553;652343;173487;1236618
8;13;39375;39375;193;0;2880;0;-9;0;2880;9;0.004901587301587302;0.001020952380952381;34945;35087;18042;1260454;34941;155667;16005;1770123
9;12;42000;42000;2247;0;2700;960;-9;0;2700;969;0.0535;0.0009571428571428571;404913;1379281;175542;1303000;404912;1378174;173505;1813360
10;11;45000;45000;808;0;2520;244;3;0;2520;241;0.017955555555555554;0.0008933333333333334;145647;758170;291287;1715575;145645;892889;289218;2199978
11;10;50400;50400;4517;0;2250;2790;127;0;2250;2663;0.08962301587301587;0.0007976190476190477;813723;1659700;31542;1869075;813722;1659538;29505;3367877
12;9;52500;52500;1485;0;2160;660;32;0;2160;628;0.028285714285714286;0.0007657142857142857;267629;2589126;298923;2730206;267617;1109179;296868;3851773
13;8;54000;54000;3825;0;2100;2610;49;0;2100;2561;0.07083333333333333;0.0007444444444444445;689066;2911785;175542;3018354;689048;2019607;173505;3885436
14;7;56700;56700;791;0;2000;350;7;0;2000;343;0.013950617283950617;0.000708994708994709;142587;1793784;13542;3715431;142585;1540878;11505;4329030
15;6;64800;64800;7054;0;1750;4485;159;0;1750;4326;0.10885802469135802;0.0006203703703703703;1270766;5357583;31542;3975588;1270768;4134933;29505;4364665
16;5;67500;67500;3399;0;1680;2079;74;0;1680;2005;0.050355555555555556;0.0005955555555555556;612376;6543029;201148;6239568;612376;2837599;199084;6239216
17;4;72000;72000;3841;0;1575;2315;155;0;1575;2160;0.05334722222222222;0.0005583333333333333;691934;7393881;175542;6891394;691933;3381276;173505;6890592
18;3;78750;78750;2934;0;1440;1688;23;0;1440;1665;0.03725714285714286;0.0005104761904761905;528575;7736760;310776;8176765;528551;6007832;308905;7703109
19;2;84000;84000;2916;10;1350;1887;364;0;1350;1523;0.03471428571428571;0.00047857142857142857;525321;8693349;589167;9004954;525322;5972532;587091;8407952
20;1;100000;100000;10002;20;1134;5257;383;0;1134;4874;0.10002;0.000402;1836683;19856807;279386;18033205;1836233;10380585;277430;9784899
;;113400000;;;;;27755;;;;26397;0.8762753350970017;0.023431920634920632;0.8997072557319223
;;;;;;;0.0489281210592686;;;;;
