ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Work Jitter;FPS Max Work Jitter;FPS Min Release Jitter;FPS Max Release Jitter;EDF Min Work Jitter;EDF Max Work Jitter;EDF Min Release Jitter;EDF Max Release Jitter
1;20;10000;10000;576;0;5670;0;0;0;5670;0;0.0576;0.004019999999999999;103880;103880;175523;193772;103876;103882;173498;195586
2;19;20000;20000;334;0;2835;0;0;0;2835;0;0.0167;0.0020099999999999996;60321;65647;287263;304948;60326;65473;285224;307082
3;18;26250;26250;3876;0;2160;540;0;0;2160;540;0.14765714285714285;0.0015314285714285714;698246;893405;40523;372659;698245;892747;38498;374838
4;17;28350;28350;1092;0;2000;320;-5;0;2000;325;0.03851851851851852;0.001417989417989418;196882;1102028;4523;1077589;196884;1096598;11498;1078658
5;16;33750;33750;296;0;1680;20;-1;0;1680;21;0.008770370370370371;0.001191111111111111;53473;241144;40523;1281873;53471;241186;38498;1283045
6;15;37800;37800;387;0;1500;55;0;0;1500;55;0.010238095238095239;0.0010634920634920635;69861;786167;31523;1342779;69859;785802;29498;1488002
7;14;50000;50000;1079;0;1134;160;27;0;1134;133;0.02158;0.000804;194536;1196871;287270;1420134;194537;1197682;285224;3482017
8;13;50400;50400;71;0;1125;5;-2;0;1125;7;0.0014087301587301588;0.0007976190476190477;12981;223261;32420;1622383;12977;198495;30000;3533634
9;12;52500;52500;856;0;1080;180;17;0;1080;163;0.016304761904761905;0.0007657142857142857;154283;854501;792108;1642940;154281;631367;790063;3749784
10;11;56250;56250;526;0;1008;30;-32;0;1008;62;0.00935111111111111;0.0007146666666666666;94885;805746;40528;1805026;94883;1275186;38502;4496340
11;10;60000;60000;9080;0;945;1984;110;0;945;1874;0.15133333333333332;0.00067;1751573;3312288;355965;1907604;1751156;3011126;354017;3161062
12;9;64800;64800;592;0;875;73;-33;0;875;106;0.009135802469135803;0.0006203703703703703;106768;1166516;31528;3667165;106766;3422230;29502;5618890
13;8;70000;70000;8774;0;810;1767;58;0;810;1709;0.12534285714285714;0.0005742857142857142;1580490;5208901;287348;3985063;1580489;3150469;285322;4145568
14;7;75000;75000;430;0;756;67;-22;0;756;89;0.005733333333333333;0.000536;77596;952312;175528;6657192;77594;1404623;173502;7785888
15;6;75600;75600;2153;0;750;399;19;0;750;380;0.02847883597883598;0.0005317460317460317;387978;5566377;110147;6753126;387995;3456263;108070;7167031
16;5;78750;78750;4374;0;720;1044;189;0;720;855;0.055542857142857144;0.0005104761904761905;787988;6787347;747036;7233817;787985;4211609;744960;7215563
17;4;84000;84000;2117;0;675;356;-63;0;675;419;0.025202380952380952;0.00047857142857142857;381501;1972646;175528;8214834;381503;3474013;173502;8195908
18;3;87500;87500;3311;0;648;611;-83;0;648;694;0.03784;0.00045942857142857146;596536;8082735;85528;8597062;596535;4796019;83502;8596488
19;2;90000;90000;6843;36;630;1472;396;0;630;1076;0.07603333333333333;0.0004466666666666667;1232652;11923029;287275;10725097;1232674;5219578;285215;9318683
20;1;90720;90720;3398;35;625;758;164;0;625;594;0.03745590828924162;0.0004431216931216931;612209;14148716;9928;25221029;612190;6536855;7902;11656400
;;56700000;;;;;9841;;;;9102;0.8802273721340386;0.019586687830687836;0.8998140599647264
;;;;;;;0.07509399451275277;;;;;
