ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Work Jitter;FPS Max Work Jitter;FPS Min Release Jitter;FPS Max Release Jitter;EDF Min Work Jitter;EDF Max Work Jitter;EDF Min Release Jitter;EDF Max Release Jitter
1;20;18900;18900;158;0;6000;0;0;0;6000;0;0.00835978835978836;0.002126984126984127;28638;28638;13537;196716;28634;28640;11501;199821
2;19;22500;22500;155;0;5040;0;0;0;5040;0;0.006888888888888889;0.0017866666666666669;28111;28111;85537;233083;28107;28113;83495;236067
3;18;26250;26250;2;0;4320;0;0;0;4320;0;7.619047619047618e-05;0.0015314285714285714;571;571;40537;268377;567;573;38501;728592
4;17;28350;28350;834;0;4000;160;-10;0;4000;170;0.02941798941798942;0.001417989417989418;150324;193393;4537;276207;150320;193838;20501;948834
5;16;30240;30240;2132;0;3750;740;228;0;3750;512;0.0705026455026455;0.0013293650793650795;384207;585819;9937;433995;384206;436403;7901;1136793
6;15;33750;33750;2183;0;3360;740;40;0;3360;700;0.06468148148148148;0.001191111111111111;393387;994020;40537;825590;393386;994455;38487;1124223
7;14;35000;35000;308;0;3240;0;0;0;3240;0;0.0088;0.0011485714285714285;55651;60261;175537;1226476;55647;60271;173501;1286208
8;13;42000;42000;1017;0;2700;360;-15;0;2700;375;0.024214285714285716;0.0009571428571428571;183387;627559;175542;1289810;183386;742964;173505;2350922
9;12;45000;45000;2802;0;2520;1280;177;0;2520;1103;0.062266666666666665;0.0008933333333333334;504805;1298632;211756;1480805;504803;1170333;209718;2372876
10;11;54000;54000;866;0;2100;120;-92;0;2100;212;0.016037037037037037;0.0007444444444444445;156085;554732;175542;1993415;156083;1197236;173505;3829112
11;10;56250;56250;874;0;2016;216;-77;0;2016;293;0.015537777777777777;0.0007146666666666666;157513;766869;40542;2157347;157511;1002646;38505;4216271
12;9;56700;56700;1489;0;2000;296;-60;0;2000;356;0.026261022927689594;0.000708994708994709;268334;1603837;209357;2323653;268333;1690023;207326;4481218
13;8;60480;60480;3196;0;1875;1491;152;0;1875;1339;0.052843915343915346;0.0006646825396825397;575828;2423083;402700;2600036;575827;1912607;400641;5987072
14;7;64800;64800;2153;0;1750;681;-235;0;1750;916;0.03322530864197531;0.0006203703703703703;387998;2978204;31542;3183836;387977;2167097;29505;6064837
15;6;65625;65625;13992;0;1728;6975;848;0;1728;6127;0.21321142857142858;0.0006125714285714285;2520428;6583107;18042;3615716;2520429;6011324;16005;3612495
16;5;67500;67500;627;0;1680;372;101;0;1680;271;0.009288888888888888;0.0005955555555555556;113053;6686051;523780;7288739;113056;1587350;521799;6761150
17;4;70875;70875;4581;0;1600;2194;221;0;1600;1973;0.06463492063492063;0.0005671957671957671;825252;8032559;18042;7409546;825250;6218454;16005;7387960
18;3;75000;75000;363;0;1512;118;-59;0;1512;177;0.00484;0.000536;65543;5561579;175542;8987849;65541;2282205;173505;8225751
19;2;87500;87500;8118;2;1296;3603;499;0;1296;3104;0.09277714285714286;0.00045942857142857146;1462405;10097509;85542;9061359;1462408;6352555;83505;8532252
20;1;90720;90720;6975;62;1250;3234;549;0;1250;2685;0.07688492063492064;0.0004431216931216931;1256538;15500163;409975;20331324;1256536;7956234;408011;10735155
;;113400000;;;;;22580;;;;20313;0.8807502998236332;0.019049624338624345;0.8997999241622575
;;;;;;;0.1003985828166519;;;;;
