ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Work Jitter;FPS Max Work Jitter;FPS Min Release Jitter;FPS Max Release Jitter;EDF Min Work Jitter;EDF Max Work Jitter;EDF Min Release Jitter;EDF Max Release Jitter
1;20;18900;18900;317;0;6000;0;0;0;6000;0;0.016772486772486772;0.002126984126984127;57266;57266;13537;195680;57262;57268;11501;559384
2;19;20000;20000;3142;0;5670;900;870;0;5670;30;0.1571;0.0020099999999999996;566139;647516;175537;260701;566138;639256;173495;264522
3;18;28350;28350;136;0;4000;0;0;0;4000;0;0.004797178130511464;0.001417989417989418;24677;24677;4537;834038;24673;24679;20501;837905
4;17;35000;35000;2505;0;3240;480;10;0;3240;470;0.07157142857142858;0.0011485714285714285;451357;560600;175537;865979;451356;562179;173487;1297527
5;16;37800;37800;1465;0;3000;310;60;0;3000;250;0.03875661375661376;0.0010634920634920635;264039;1304035;96978;1324843;264038;1303956;94913;1573202
6;15;45000;45000;877;0;2520;140;-1;0;2520;141;0.01948888888888889;0.0008933333333333334;158052;744048;175537;1596315;158055;744046;173501;3497260
7;14;45360;45360;185;0;2500;0;-11;0;2500;11;0.004078483245149912;0.0008862433862433862;33500;39053;9954;1762002;33496;1071256;7911;3666612
8;13;52500;52500;1669;0;2160;288;-68;0;2160;356;0.03179047619047619;0.0007657142857142857;300736;1306187;85542;1803182;300737;1306765;83505;3656865
9;12;56250;56250;1998;0;2016;586;-67;0;2016;653;0.03552;0.0007146666666666666;360084;1817990;40542;2111525;360082;1818086;38505;5453842
10;11;56700;56700;3706;0;2000;1006;192;0;2000;814;0.0653615520282187;0.000708994708994709;667626;2561781;111895;2479313;667623;2027177;109897;3687401
11;10;60480;60480;4751;0;1875;1726;101;0;1875;1625;0.07855489417989418;0.0006646825396825397;855848;3839533;9959;3156837;855850;3124382;7915;4941570
12;9;64800;64800;4479;0;1750;1778;61;0;1750;1717;0.06912037037037037;0.0006203703703703703;806892;5202977;31542;4673187;806890;2921239;29505;4746299
13;8;67500;67500;250;0;1680;82;9;0;1680;73;0.003703703703703704;0.0005955555555555556;45194;2367184;85542;5538137;45192;3093117;83505;5511191
14;7;70875;70875;4711;0;1600;1892;170;0;1600;1722;0.06646913580246913;0.0005671957671957671;848657;5890219;18042;5591186;848659;3996089;16005;5579348
15;6;75600;75600;4530;0;1500;1874;280;0;1500;1594;0.05992063492063492;0.0005317460317460317;816069;7527051;369562;6434455;816069;2779054;367537;6435946
16;5;78750;78750;6757;7;1440;2917;556;0;1440;2361;0.0858031746031746;0.0005104761904761905;1217183;9747829;40542;8860836;1217164;6230883;38505;8649155
17;4;87500;87500;1510;4;1296;580;6;0;1296;574;0.017257142857142856;0.00045942857142857146;272125;9254542;85542;19050404;272125;7317460;83505;9864686
18;3;90000;90000;4218;18;1260;1695;408;0;1260;1287;0.04686666666666667;0.0004466666666666667;759921;17321156;342101;23247763;759935;6810689;340044;10144925
19;2;90720;90720;238;41;1250;120;60;0;1250;60;0.002623456790123457;0.0004431216931216931;43030;11394256;59318;37315670;43033;4886373;57322;11768045
20;1;100000;100000;731;19;1134;262;35;0;1134;227;0.00731;0.000402;131770;11559414;749739;37537223;131743;7597942;747683;11872912
;;113400000;;;;;16636;;;;13965;0.882866287477954;0.016977232804232807;0.8998435202821868
;;;;;;;0.16055542197643663;;;;;
