ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Work Jitter;FPS Max Work Jitter;FPS Min Release Jitter;FPS Max Release Jitter;EDF Min Work Jitter;EDF Max Work Jitter;EDF Min Release Jitter;EDF Max Release Jitter
1;20;10000;10000;506;0;5670;0;0;0;5670;0;0.0506;0.004019999999999999;91283;91283;175522;196862;91279;91285;173501;197677
2;19;15750;15750;2030;0;3600;720;0;0;3600;720;0.1288888888888889;0.0025523809523809527;365847;475182;40539;295879;365846;474684;38525;296571
3;18;22500;22500;1184;0;2520;90;0;0;2520;90;0.05262222222222222;0.0017866666666666669;213460;318511;85522;668919;213459;318486;83515;669681
4;17;25200;25200;3625;0;2250;1440;270;0;2250;1170;0.14384920634920634;0.0015952380952380953;653077;1368752;31539;889686;653057;1262952;29512;890622
5;16;26250;26250;918;0;2160;90;90;0;2160;0;0.03497142857142857;0.0015314285714285714;165437;840989;40522;1550266;165433;176288;38515;1551094
6;15;28350;28350;20;0;2000;20;10;0;2000;10;0.0007054673721340388;0.001417989417989418;3801;108557;4539;1723256;3797;108258;12019;1724130
7;14;30240;30240;1744;0;1875;740;145;0;1875;595;0.05767195767195767;0.0013293650793650795;314253;1658518;10815;1734517;314252;1192235;8419;1735441
8;13;37800;37800;2150;0;1500;762;59;0;1500;703;0.056878306878306875;0.0010634920634920635;387454;1283091;32407;2162205;387434;1271368;30017;2160483
9;12;45000;45000;1566;0;1260;740;34;0;1260;706;0.0348;0.0008933333333333334;282229;2166722;397338;2557193;282208;2165243;395305;2557451
10;11;47250;47250;2162;0;1200;790;30;0;1200;760;0.04575661375661376;0.0008507936507936508;389617;2573005;414721;2851030;389616;1537593;412687;3559031
11;10;54000;54000;3135;0;1050;1131;-58;0;1050;1189;0.058055555555555555;0.0007444444444444445;564845;3647543;175527;3632669;564863;2556990;173516;3623066
12;9;64800;64800;2418;0;875;925;32;0;875;893;0.037314814814814815;0.0006203703703703703;435680;4068129;31544;4523854;435699;3121772;29529;5274160
13;8;67500;67500;1004;0;840;300;-108;0;840;408;0.014874074074074074;0.0005955555555555556;181040;2785092;307391;6631133;181040;2057050;305358;6628945
14;7;70000;70000;577;0;810;195;-78;0;810;273;0.008242857142857142;0.0005742857142857142;104067;2179421;274765;6820059;104063;2609681;272731;6817940
15;6;75000;75000;2108;0;756;697;-42;0;756;739;0.028106666666666665;0.000536;379869;5267092;175527;7333435;379871;4962664;173519;7173397
16;5;75600;75600;3724;0;750;1407;291;0;750;1116;0.04925925925925926;0.0005317460317460317;670873;6286098;1089112;7824960;670873;3346331;1087134;7312735
17;4;78750;78750;909;0;720;330;22;0;720;308;0.011542857142857143;0.0005104761904761905;163820;6614794;678542;13216480;163818;3969483;676566;9095623
18;3;90720;90720;2951;5;625;944;59;0;625;885;0.032528659611992944;0.0004431216931216931;531613;8329998;347093;13389610;531627;5831064;345077;10531094
19;2;94500;94500;978;6;600;310;39;0;600;271;0.01034920634920635;0.0004253968253968254;176247;9409240;857865;21895958;176245;4500150;855912;11497085
20;1;100000;100000;2040;9;567;624;30;0;567;594;0.0204;0.000402;367631;13458027;274764;22586512;367632;8784007;272726;12678658
;;56700000;;;;;12255;;;;11430;0.8774180423280421;0.022424084656084656;0.8998421269841268
;;;;;;;0.06731946144430845;;;;;
