ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Work Jitter;FPS Max Work Jitter;FPS Min Release Jitter;FPS Max Release Jitter;EDF Min Work Jitter;EDF Max Work Jitter;EDF Min Release Jitter;EDF Max Release Jitter
1;20;10000;10000;123;0;11340;0;0;0;11340;0;0.0123;0.004019999999999999;22348;22348;175522;198625;22344;22350;173515;199835
2;19;18900;18900;24;0;6000;0;0;0;6000;0;0.0012698412698412698;0.002126984126984127;4515;4515;14402;228729;4511;4517;12013;333469
3;18;20000;20000;1746;0;5670;318;288;0;5670;30;0.0873;0.0020099999999999996;314614;334932;205805;240441;314613;333996;203789;241615
4;17;25200;25200;1792;0;4500;360;0;0;4500;360;0.07111111111111111;0.0015952380952380953;322869;685815;31522;562443;322870;685359;29515;563698
5;16;26250;26250;1752;0;4320;330;119;0;4320;211;0.06674285714285715;0.0015314285714285714;315678;666265;40522;892784;315680;336000;38515;894151
6;15;28350;28350;643;0;4000;110;10;0;4000;100;0.02268077601410935;0.001417989417989418;115948;478234;4522;1215824;115946;477613;20515;1217337
7;14;35000;35000;561;0;3240;220;-32;0;3240;252;0.01602857142857143;0.0011485714285714285;101175;579545;175522;1339331;101148;579243;173515;1340964
8;13;42000;42000;2882;0;2700;1294;-173;0;2700;1467;0.06861904761904762;0.0009571428571428571;519221;1352441;175527;1448116;519202;1352561;173519;2356299
9;12;45000;45000;1748;0;2520;636;-302;0;2520;938;0.038844444444444445;0.0008933333333333334;314959;902599;175527;2009606;314964;1331264;173519;2529218
10;11;45360;45360;1585;0;2500;790;-173;0;2500;963;0.03494268077601411;0.0008862433862433862;285623;1309522;9944;2332121;285623;1447396;7929;3947001
11;10;47250;47250;160;0;2400;100;14;0;2400;86;0.0033862433862433864;0.0008507936507936508;28993;386795;41395;2629693;28991;527869;96485;3905092
12;9;54000;54000;3677;0;2100;2535;308;0;2100;2227;0.0680925925925926;0.0007444444444444445;662407;2937621;175527;2666396;662409;2532006;173516;3619416
13;8;60000;60000;109;0;1890;102;14;0;1890;88;0.0018166666666666667;0.00067;19813;788602;528628;3341152;19811;677257;526655;4808266
14;7;63000;63000;11257;0;1800;8257;1707;0;1800;6550;0.1786825396825397;0.0006380952380952382;2213770;5947208;175527;3368731;2175812;3967860;173519;3369370
15;6;65625;65625;562;0;1728;391;19;0;1728;372;0.008563809523809524;0.0006125714285714285;101359;3573400;18027;6718503;101350;1800291;16019;7572082
16;5;67500;67500;2280;0;1680;1537;-55;0;1680;1592;0.033777777777777775;0.0005955555555555556;410863;6569419;85527;6828181;410846;2107284;83519;6714161
17;4;72000;72000;4093;0;1575;2940;457;0;1575;2483;0.05684722222222222;0.0005583333333333333;737430;6559523;175527;7260347;737432;3194790;173516;7255015
18;3;78750;78750;613;10;1440;382;55;0;1440;327;0.0077841269841269845;0.0005104761904761905;110537;5984939;365462;11459760;110540;2144809;407822;8366456
19;2;84000;84000;3972;34;1350;2864;820;0;1350;2044;0.047285714285714285;0.00047857142857142857;715524;9818315;703518;17561745;715517;3914175;701469;8490108
20;1;90720;90720;4624;101;1250;2773;378;0;1250;2395;0.0509700176366843;0.0004431216931216931;833006;11836036;304234;20987110;833006;8242348;302212;10907823
;;113400000;;;;;25939;;;;22485;0.8770460405643741;0.022688894179894177;0.8997349347442682
;;;;;;;0.1331585643239909;;;;;
