ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Work Jitter;FPS Max Work Jitter;FPS Min Release Jitter;FPS Max Release Jitter;EDF Min Work Jitter;EDF Max Work Jitter;EDF Min Release Jitter;EDF Max Release Jitter
1;20;18900;18900;327;0;6000;0;0;0;6000;0;0.0173015873015873;0.002126984126984127;59068;59068;13522;196257;59064;59070;11515;199835
2;19;22500;22500;116;0;5040;0;0;0;5040;0;0.005155555555555556;0.0017866666666666669;21090;21090;85522;263059;21086;21092;83501;266532
3;18;25200;25200;80;0;4500;0;0;0;4500;0;0.0031746031746031746;0.0015952380952380953;14596;14596;31522;291330;14592;14598;29515;299080
4;17;30240;30240;537;0;3750;30;0;0;3750;30;0.017757936507936507;0.0013293650793650795;96859;130533;9922;313163;96855;130103;7915;1225167
5;16;33750;33750;3221;0;3360;1140;30;0;3360;1110;0.09543703703703704;0.001191111111111111;580351;791918;40522;417486;580350;791827;38515;1141782
6;15;37800;37800;516;0;3000;60;0;0;3000;60;0.013650793650793651;0.0010634920634920635;93083;691613;98873;1005200;93081;691135;96839;1770348
7;14;42000;42000;3380;0;2700;1050;-29;0;2700;1079;0.08047619047619048;0.0009571428571428571;608979;1413978;175522;1105918;608978;1341308;173515;2172669
8;13;45000;45000;5296;0;2520;1620;272;0;2520;1348;0.11768888888888888;0.0008933333333333334;954076;1860699;204745;1722429;954074;1262989;202712;2632621
9;12;52500;52500;4100;0;2160;1500;-80;0;2160;1580;0.07809523809523809;0.0007657142857142857;738687;1515049;85527;2687564;738668;1514389;83519;3506195
10;11;56700;56700;1801;0;2000;420;-114;0;2000;534;0.031763668430335096;0.000708994708994709;324502;2777613;80820;3506363;324501;2529881;78774;3596503
11;10;60000;60000;4006;0;1890;1451;15;0;1890;1436;0.06676666666666667;0.00067;721773;2347387;175527;3838726;721754;2142936;173519;3891656
12;9;63000;63000;1093;0;1800;260;41;0;1800;219;0.01734920634920635;0.0006380952380952382;197053;2303733;175527;4601762;197052;1808446;173519;4603208
13;8;65625;65625;5234;0;1728;2218;209;0;1728;2009;0.07975619047619048;0.0006125714285714285;942909;5706541;18027;4829206;942904;4597958;16019;6113465
14;7;72000;72000;2307;0;1575;840;-29;0;1575;869;0.03204166666666667;0.0005583333333333333;415687;5836539;175527;5897171;415689;5066111;173519;6801411
15;6;78750;78750;4492;0;1440;1836;149;0;1440;1687;0.057041269841269844;0.0005104761904761905;809237;6631546;40527;7091736;809237;4294473;38519;7084136
16;5;81000;81000;6150;2;1400;2738;473;0;1400;2265;0.07592592592592592;0.0004962962962962963;1107905;9368556;175527;10709783;1107927;6523864;173505;7904683
17;4;84000;84000;3538;23;1350;1620;471;0;1350;1149;0.04211904761904762;0.00047857142857142857;637400;10417064;793083;20163174;637401;4680102;791111;9054853
18;3;84375;84375;1752;23;1344;822;235;0;1344;587;0.020764444444444443;0.00047644444444444443;315678;12402494;18027;22843796;315679;5305667;16019;10408768
19;2;90720;90720;2186;36;1250;975;163;0;1250;812;0.024096119929453264;0.0004431216931216931;393911;13034412;115357;27674923;393912;6939077;113321;11704928
20;1;94500;94500;542;72;1200;249;37;0;1200;212;0.005735449735449735;0.0004253968253968254;97753;13534290;152777;40010984;97741;4097132;150744;12216300
;;113400000;;;;;18829;;;;16986;0.8820974867724869;0.017727349206349212;0.8998248359788361
;;;;;;;0.09788092835519677;;;;;
