ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Work Jitter;FPS Max Work Jitter;FPS Min Release Jitter;FPS Max Release Jitter;EDF Min Work Jitter;EDF Max Work Jitter;EDF Min Release Jitter;EDF Max Release Jitter
1;20;25200;25200;67;0;4500;0;0;0;4500;0;0.0026587301587301586;0.0015952380952380953;12267;12267;31540;197668;12263;12406;29508;583263
2;19;26250;26250;227;0;4320;0;0;0;4320;0;0.008647619047619048;0.0015314285714285714;41065;41065;40523;217610;41061;46293;38498;723823
3;18;33750;33750;7263;0;3360;1680;228;0;3360;1452;0.2152;0.001191111111111111;1308386;1392506;40523;265883;1308385;1392381;38498;920296
4;17;37800;37800;157;0;3000;0;0;0;3000;0;0.004153439153439154;0.0010634920634920635;28468;28468;31540;1581597;28464;28608;29508;1719526
5;16;39375;39375;2916;0;2880;540;186;0;2880;354;0.07405714285714286;0.001020952380952381;525321;588377;18023;1617563;525322;555744;15998;1619434
6;15;40000;40000;1357;0;2835;450;89;0;2835;361;0.033925;0.0010049999999999998;244585;2188457;175523;2151155;244586;1649859;173495;2153146
7;14;42000;42000;1856;0;2700;345;27;0;2700;318;0.04419047619047619;0.0009571428571428571;334415;2457150;175523;2403355;334380;1738215;173498;2405275
8;13;45000;45000;1794;0;2520;435;58;0;2520;377;0.03986666666666667;0.0008933333333333334;323247;1197969;175528;2750382;323242;385531;173502;2752205
9;12;47250;47250;1429;0;2400;270;123;0;2400;147;0.030243386243386242;0.0008507936507936508;257537;867549;40528;3081314;257537;1641839;38488;3904793
10;11;50000;50000;2019;0;2268;826;77;0;2268;749;0.04038;0.000804;363856;3217504;175528;3340798;363857;2569064;173502;3675229
11;10;50400;50400;3;0;2250;20;11;0;2250;9;5.9523809523809524e-05;0.0007976190476190477;739;741;52614;3717980;737;882;50226;3989596
12;9;52500;52500;2109;0;2160;507;125;0;2160;382;0.04017142857142857;0.0007657142857142857;380080;2962689;134864;3726374;380040;2002907;132818;4968424
13;8;60000;60000;238;0;1890;45;-25;0;1890;70;0.003966666666666667;0.00067;43035;1413967;175528;4117560;43033;2280417;173502;4638663
14;7;65625;65625;1929;0;1728;593;-68;0;1728;661;0.029394285714285713;0.0006125714285714285;347538;3167370;18028;4163816;347537;3301774;16002;6567976
15;6;70000;70000;3765;0;1620;1421;-144;0;1620;1565;0.053785714285714284;0.0005742857142857142;678271;4111762;175528;4524005;678253;3862017;173502;4521634
16;5;75000;75000;4255;0;1512;1689;81;0;1512;1608;0.05673333333333333;0.000536;766566;5478453;175528;5287245;766566;3922524;173502;6155430
17;4;81000;81000;1099;0;1400;414;29;0;1400;385;0.013567901234567902;0.0004962962962962963;198141;5003525;175528;6059972;198142;4545004;173502;9797283
18;3;84000;84000;334;0;1350;113;-34;0;1350;147;0.003976190476190476;0.00047857142857142857;60324;4230550;518557;10224311;60312;2964763;516529;9343216
19;2;90000;90000;7528;0;1260;2919;573;0;1260;2346;0.08364444444444444;0.0004466666666666667;1356072;7414493;507321;10292470;1356072;5334776;505260;8833093
20;1;94500;94500;9875;75;1200;4356;1024;0;1200;3332;0.10449735449735449;0.0004253968253968254;1778757;12717128;351719;11712496;1778894;7390546;349777;10609149
;;113400000;;;;;16623;;;;14263;0.8831193033509699;0.016715613756613755;0.8998349171075837
;;;;;;;0.1419719665523672;;;;;
