ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;12;10000;10000;642;0;100;0;0;0;100;0;0.0642;0.004019999999999999
2;11;12000;12000;43;0;84;0;0;0;84;0;0.0035833333333333333;0.0033499999999999997
3;10;13000;13000;1715;0;77;15;7;0;77;8;0.13192307692307692;0.003092307692307692
4;9;21000;21000;441;0;48;0;0;0;48;0;0.021;0.0019142857142857143
5;8;25000;25000;2672;0;40;17;0;0;40;17;0.10688;0.001608
6;7;33000;33000;487;0;31;3;-2;0;31;5;0.014757575757575758;0.0012181818181818183
7;6;34000;34000;1131;0;30;7;-3;0;30;10;0.03326470588235294;0.0011823529411764705
8;5;39000;39000;4894;0;26;36;3;0;26;33;0.1254871794871795;0.0010307692307692307
9;4;41000;41000;1721;0;25;19;-4;0;25;23;0.041975609756097564;0.0009804878048780487
10;3;52000;52000;9666;0;19;90;6;0;19;84;0.1858846153846154;0.000773076923076923
11;2;59000;59000;4954;0;17;33;3;0;17;30;0.08396610169491525;0.0006813559322033898
12;1;87000;87000;5784;1;11;37;5;0;11;32;0.06648275862068966;0.00046206896551724135
;;1000000;;;;;257;;;;242;0.8794049568398363;0.020312887022396524;0.8997178438622329
;;;;;;;0.058365758754863814;;;;;
