ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;14;12000;12000;1978;0;84;0;0;0;84;0;0.16483333333333333;0.0033499999999999997
2;13;21000;21000;303;0;48;0;0;0;48;0;0.014428571428571428;0.0019142857142857143
3;12;25000;25000;2158;0;40;10;0;0;40;10;0.08632;0.001608
4;11;28000;28000;405;0;36;0;0;0;36;0;0.014464285714285714;0.0014357142857142856
5;10;33000;33000;1924;0;31;7;1;0;31;6;0.0583030303030303;0.0012181818181818183
6;9;36000;36000;3052;0;28;11;3;0;28;8;0.08477777777777777;0.0011166666666666666
7;8;45000;45000;4545;0;23;23;-1;0;23;24;0.101;0.0008933333333333334
8;7;53000;53000;6182;0;19;32;0;0;19;32;0.11664150943396226;0.0007584905660377359
9;6;61000;61000;886;0;17;4;4;0;17;0;0.014524590163934425;0.000659016393442623
10;5;73000;73000;6953;0;14;33;3;0;14;30;0.09524657534246575;0.0005506849315068494
11;4;79000;79000;3152;0;13;11;-3;0;13;14;0.03989873417721519;0.0005088607594936708
12;3;84000;84000;2506;0;12;10;1;0;12;9;0.029833333333333333;0.00047857142857142857
13;2;89000;89000;3370;1;12;14;2;0;12;12;0.037865168539325846;0.00045168539325842697
14;1;92000;92000;2416;1;11;14;0;0;11;14;0.026260869565217393;0.0004369565217391304
;;1000000;;;;;169;;;;159;0.8843977791124529;0.015380447812231683;0.8997782269246846
;;;;;;;0.05917159763313609;;;;;
