ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;18;12000;12000;355;0;84;0;0;0;84;0;0.029583333333333333;0.0033499999999999997
2;17;14000;14000;1166;0;72;0;0;0;72;0;0.08328571428571428;0.002871428571428571
3;16;22000;22000;1897;0;46;2;0;0;46;2;0.08622727272727272;0.0018272727272727273
4;15;40000;40000;34;0;25;0;0;0;25;0;0.00085;0.0010049999999999998
5;14;43000;43000;428;0;24;1;0;0;24;1;0.009953488372093023;0.0009348837209302325
6;13;45000;45000;1415;0;23;2;0;0;23;2;0.03144444444444444;0.0008933333333333334
7;12;64000;64000;10521;0;16;46;2;0;16;44;0.164390625;0.000628125
8;11;66000;66000;224;0;16;2;2;0;16;0;0.003393939393939394;0.0006090909090909092
9;10;71000;71000;5555;0;14;23;-7;0;14;30;0.07823943661971831;0.0005661971830985916
10;9;74000;74000;188;0;14;1;0;0;14;1;0.0025405405405405407;0.0005432432432432432
11;8;78000;78000;8675;0;13;32;1;0;13;31;0.11121794871794871;0.0005153846153846154
12;7;81000;81000;2003;0;13;7;1;0;13;6;0.024728395061728393;0.0004962962962962963
13;6;82000;82000;5964;0;12;25;1;0;12;24;0.07273170731707317;0.0004902439024390243
14;5;84000;84000;1367;0;12;3;0;0;12;3;0.016273809523809524;0.00047857142857142857
15;4;88000;88000;958;0;12;5;3;0;12;2;0.010886363636363637;0.0004568181818181818
16;3;91000;91000;4369;0;11;16;-2;0;11;18;0.04801098901098901;0.0004417582417582418
17;2;95000;95000;4849;0;11;13;-2;0;11;15;0.051042105263157896;0.0004231578947368421
18;1;99000;99000;5747;2;10;23;7;0;10;16;0.058050505050505054;0.0004060606060606061
;;1000000;;;;;201;;;;195;0.8828506182986313;0.016936865855462845;0.8997874841540942
;;;;;;;0.029850746268656716;;;;;
