ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;8;27000;27000;2186;0;37;1;0;0;37;1;0.08096296296296296;0.001488888888888889
2;7;34000;34000;199;0;30;0;0;0;30;0;0.0058529411764705885;0.0011823529411764705
3;6;41000;41000;1090;0;25;0;-1;0;25;1;0.026585365853658536;0.0009804878048780487
4;5;42000;42000;3883;0;24;4;1;0;24;3;0.09245238095238095;0.0009571428571428571
5;4;44000;44000;5781;0;23;12;5;0;23;7;0.13138636363636363;0.0009136363636363636
6;3;45000;45000;9355;0;22;24;13;0;22;11;0.2078888888888889;0.0008933333333333334
7;2;48000;48000;12922;0;21;38;23;0;21;15;0.2692083333333333;0.0008374999999999999
8;1;88000;88000;6847;0;11;21;4;0;11;17;0.07780681818181819;0.0004568181818181818
;;1000000;;;;;100;;;;55;0.8921440549858771;0.0077101603708741445;0.8998542153567513
;;;;;;;0.45;;;;;
