ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;10;20000;20000;984;0;50;0;0;0;50;0;0.0492;0.0020099999999999996
2;9;24000;24000;3505;0;42;0;0;0;42;0;0.14604166666666665;0.0016749999999999998
3;8;29000;29000;2552;0;35;7;0;0;35;7;0.088;0.001386206896551724
4;7;55000;55000;3393;0;19;5;0;0;19;5;0.06169090909090909;0.0007309090909090909
5;6;56000;56000;2393;0;18;2;-1;0;18;3;0.04273214285714286;0.0007178571428571428
6;5;66000;66000;4722;0;16;10;0;0;15;10;0.07154545454545455;0.0006090909090909092
7;4;74000;74000;357;0;14;1;0;0;14;1;0.004824324324324324;0.0005432432432432432
8;3;83000;83000;5080;0;12;11;2;0;12;9;0.061204819277108434;0.00048433734939759034
9;2;87000;87000;21476;0;11;52;6;0;12;46;0.24685057471264368;0.00046206896551724135
10;1;94000;94000;11163;1;11;27;4;0;11;23;0.11875531914893617;0.00042765957446808513
;;1000000;;;;;115;;;;104;0.8908452106231857;0.009046373172035025;0.8998915837952207
;;;;;;;0.09565217391304348;;;;;
