ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;20;13000;13000;264;0;77;0;0;0;77;0;0.020307692307692308;0.003092307692307692
2;19;16000;16000;214;0;63;0;0;0;63;0;0.013375;0.0025125
3;18;17000;17000;591;0;59;0;0;0;59;0;0.03476470588235294;0.002364705882352941
4;17;19000;19000;200;0;53;0;0;0;53;0;0.010526315789473684;0.0021157894736842106
5;16;26000;26000;345;0;39;0;0;0;39;0;0.01326923076923077;0.001546153846153846
6;15;32000;32000;304;0;32;1;0;0;32;1;0.0095;0.00125625
7;14;40000;40000;3869;0;25;13;-1;0;25;14;0.096725;0.0010049999999999998
8;13;43000;43000;4938;0;24;24;0;0;24;24;0.11483720930232558;0.0009348837209302325
9;12;52000;52000;1516;0;20;5;-1;0;20;6;0.029153846153846155;0.000773076923076923
10;11;57000;57000;492;0;18;0;-1;0;18;1;0.00863157894736842;0.0007052631578947368
11;10;60000;60000;1178;0;17;5;0;0;17;5;0.019633333333333332;0.00067
12;9;61000;61000;6961;0;17;38;5;0;17;33;0.11411475409836065;0.000659016393442623
13;8;66000;66000;8614;0;15;38;-4;0;15;42;0.13051515151515153;0.0006090909090909092
14;7;69000;69000;97;0;15;0;-1;0;15;1;0.0014057971014492753;0.0005826086956521739
15;6;70000;70000;6745;0;14;42;1;0;15;41;0.09635714285714286;0.0005742857142857142
16;5;74000;74000;1331;0;14;4;1;0;14;3;0.017986486486486486;0.0005432432432432432
17;4;78000;78000;4743;0;13;21;5;0;13;16;0.060807692307692306;0.0005153846153846154
18;3;86000;86000;4670;1;12;23;-1;0;12;24;0.05430232558139535;0.00046744186046511623
19;2;90000;90000;1999;1;11;14;2;0;11;12;0.022211111111111112;0.0004466666666666667
20;1;91000;91000;863;2;11;5;3;0;11;2;0.009483516483516483;0.0004417582417582418
;;1000000;;;;;233;;;;225;0.8779078900279293;0.02181542703638989;0.8997233170643193
;;;;;;;0.034334763948497854;;;;;
