ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;16;16000;16000;137;0;63;0;0;0;63;0;0.0085625;0.0025125
2;15;22000;22000;11;0;46;0;0;0;46;0;0.0005;0.0018272727272727273
3;14;28000;28000;1589;0;36;0;0;0;36;0;0.05675;0.0014357142857142856
4;13;29000;29000;763;0;35;1;0;0;35;1;0.026310344827586207;0.001386206896551724
5;12;30000;30000;706;0;34;0;0;0;34;0;0.023533333333333333;0.00134
6;11;46000;46000;2218;0;22;9;-1;0;22;10;0.04821739130434782;0.0008739130434782608
7;10;50000;50000;2317;0;20;7;-1;0;20;8;0.04634;0.000804
8;9;51000;51000;3326;0;20;11;-2;0;20;13;0.0652156862745098;0.0007882352941176471
9;8;54000;54000;1398;0;19;6;-1;0;19;7;0.02588888888888889;0.0007444444444444445
10;7;60000;60000;8014;0;17;30;6;0;17;24;0.13356666666666667;0.00067
11;6;62000;62000;1501;0;17;6;0;0;17;6;0.024209677419354838;0.0006483870967741935
12;5;65000;65000;1619;0;16;6;-2;0;16;8;0.024907692307692308;0.0006184615384615384
13;4;69000;69000;10832;0;15;51;3;0;15;48;0.1569855072463768;0.0005826086956521739
14;3;73000;73000;5358;0;14;17;3;0;14;14;0.0733972602739726;0.0005506849315068494
15;2;78000;78000;10988;1;13;53;16;0;13;37;0.14087179487179488;0.0005153846153846154
16;1;84000;84000;2420;2;12;9;4;0;12;5;0.02880952380952381;0.00047857142857142857
;;1000000;;;;;206;;;;181;0.884066267224048;0.01577638499792989;0.8998426522219779
;;;;;;;0.12135922330097088;;;;;
