ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;8;21000;21000;919;0;48;0;0;0;48;0;0.04376190476190476;0.0019142857142857143
2;7;25000;25000;1746;0;40;2;0;0;40;2;0.06984;0.001608
3;6;33000;33000;3948;0;31;9;0;0;31;9;0.11963636363636364;0.0012181818181818183
4;5;65000;65000;9785;0;16;17;0;0;16;17;0.15053846153846154;0.0006184615384615384
5;4;84000;84000;12834;0;12;14;-6;0;12;20;0.15278571428571427;0.00047857142857142857
6;3;86000;86000;4964;0;12;12;1;0;12;11;0.057720930232558136;0.00046744186046511623
7;2;98000;98000;20843;0;10;37;2;0;10;35;0.21268367346938777;0.00041020408163265306
8;1;100000;100000;8580;2;10;14;7;0;10;7;0.0858;0.000402
;;1000000;;;;;105;;;;101;0.8927670479243901;0.00711714644159827;0.8998841943659883
;;;;;;;0.0380952380952381;;;;;
