ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;12;18000;18000;3738;0;56;0;0;0;56;0;0.20766666666666667;0.0022333333333333333
2;11;20000;20000;902;0;50;0;0;0;50;0;0.0451;0.0020099999999999996
3;10;43000;43000;1802;0;24;3;0;0;24;3;0.041906976744186045;0.0009348837209302325
4;9;45000;45000;753;0;23;0;0;0;23;0;0.016733333333333333;0.0008933333333333334
5;8;47000;47000;176;0;22;0;0;0;22;0;0.00374468085106383;0.0008553191489361703
6;7;49000;49000;6541;0;21;16;3;0;21;13;0.13348979591836735;0.0008204081632653061
7;6;53000;53000;4845;0;19;18;3;0;19;15;0.09141509433962264;0.0007584905660377359
8;5;62000;62000;2013;0;17;8;1;0;17;7;0.03246774193548387;0.0006483870967741935
9;4;66000;66000;1954;0;16;4;-2;0;16;6;0.029606060606060604;0.0006090909090909092
10;3;67000;67000;7487;0;15;27;-2;0;15;29;0.11174626865671641;0.0006000000000000001
11;2;71000;71000;10903;1;14;57;21;0;14;36;0.15356338028169014;0.0005661971830985916
12;1;97000;97000;2048;1;11;13;3;0;11;10;0.02111340206185567;0.00041443298969072163
;;1000000;;;;;146;;;;119;0.8885534013950466;0.011343876444490527;0.8998972778395371
;;;;;;;0.18493150684931506;;;;;
