ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;8;17000;17000;2853;0;59;0;0;0;59;0;0.1678235294117647;0.002364705882352941
2;7;24000;24000;321;0;42;0;0;0;42;0;0.013375;0.0016749999999999998
3;6;26000;26000;8380;0;39;30;12;0;39;18;0.3223076923076923;0.001546153846153846
4;5;34000;34000;2195;0;30;5;1;0;30;4;0.06455882352941177;0.0011823529411764705
5;4;41000;41000;5230;0;24;17;-3;0;24;20;0.1275609756097561;0.0009804878048780487
6;3;52000;52000;6190;0;19;24;10;0;19;14;0.11903846153846154;0.000773076923076923
7;2;74000;74000;4;0;14;0;0;0;14;0;5.4054054054054054e-05;0.0005432432432432432
8;1;79000;79000;5971;0;13;18;3;0;13;15;0.07558227848101266;0.0005088607594936708
;;1000000;;;;;94;;;;71;0.8903008149321531;0.009573881400375144;0.8998746963325283
;;;;;;;0.24468085106382978;;;;;
