ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;16;13000;13000;88;0;77;0;0;0;77;0;0.00676923076923077;0.003092307692307692
2;15;15000;15000;535;0;67;0;0;0;67;0;0.035666666666666666;0.00268
3;14;18000;18000;509;0;56;1;0;0;56;1;0.028277777777777777;0.0022333333333333333
4;13;21000;21000;1390;0;48;4;0;0;48;4;0.06619047619047619;0.0019142857142857143
5;12;23000;23000;2586;0;44;22;2;0;44;20;0.11243478260869565;0.0017478260869565217
6;11;27000;27000;1257;0;37;6;0;0;37;6;0.04655555555555556;0.001488888888888889
7;10;40000;40000;823;0;25;2;0;0;25;2;0.020575;0.0010049999999999998
8;9;42000;42000;920;0;24;6;2;0;24;4;0.021904761904761906;0.0009571428571428571
9;8;44000;44000;3031;0;23;21;-3;0;23;24;0.06888636363636363;0.0009136363636363636
10;7;58000;58000;11747;0;17;70;4;0;17;66;0.20253448275862068;0.000693103448275862
11;6;63000;63000;3278;0;16;18;-1;0;16;19;0.05203174603174603;0.0006380952380952382
12;5;69000;69000;471;0;15;4;0;0;15;4;0.006826086956521739;0.0005826086956521739
13;4;70000;70000;43;0;15;0;0;0;15;0;0.0006142857142857142;0.0005742857142857142
14;3;73000;73000;11081;0;14;54;4;0;14;50;0.1517945205479452;0.0005506849315068494
15;2;76000;76000;4092;1;13;28;3;0;13;25;0.05384210526315789;0.0005289473684210527
16;1;90000;90000;434;1;11;3;-2;0;11;5;0.0048222222222222225;0.0004466666666666667
;;1000000;;;;;239;;;;230;0.8797260646040276;0.02004681299945493;0.8997728776034825
;;;;;;;0.03765690376569038;;;;;
