ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;16;12000;12000;261;0;84;0;0;0;84;0;0.02175;0.0033499999999999997
2;15;20000;20000;2768;0;50;0;0;0;50;0;0.1384;0.0020099999999999996
3;14;31000;31000;545;0;33;0;0;0;33;0;0.017580645161290324;0.001296774193548387
4;13;32000;32000;403;0;32;0;0;0;32;0;0.01259375;0.00125625
5;12;40000;40000;1408;0;25;10;0;0;25;10;0.0352;0.0010049999999999998
6;11;44000;44000;1478;0;23;2;-1;0;23;3;0.03359090909090909;0.0009136363636363636
7;10;48000;48000;1661;0;21;0;-1;0;21;1;0.034604166666666665;0.0008374999999999999
8;9;49000;49000;1627;0;21;5;0;0;21;5;0.03320408163265306;0.0008204081632653061
9;8;68000;68000;2763;0;15;4;-3;0;15;7;0.040632352941176474;0.0005911764705882353
10;7;70000;70000;1494;0;15;4;-1;0;15;5;0.021342857142857143;0.0005742857142857142
11;6;74000;74000;1971;0;14;3;-2;0;14;5;0.026635135135135136;0.0005432432432432432
12;5;76000;76000;1466;0;14;1;-3;0;14;4;0.019289473684210526;0.0005289473684210527
13;4;78000;78000;7042;0;13;20;0;0;13;20;0.09028205128205129;0.0005153846153846154
14;3;87000;87000;12421;0;12;44;9;0;12;35;0.14277011494252873;0.00046206896551724135
15;2;96000;96000;10281;0;11;32;2;0;11;30;0.10709375;0.00041874999999999996
16;1;97000;97000;10607;1;10;40;14;0;10;26;0.10935051546391752;0.00041443298969072163
;;1000000;;;;;165;;;;151;0.884319803143396;0.01553785808758088;0.8998576612309769
;;;;;;;0.08484848484848485;;;;;
