ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;14;15000;15000;2227;0;67;0;0;0;67;0;0.14846666666666666;0.00268
2;13;16000;16000;1806;0;63;4;4;0;63;0;0.112875;0.0025125
3;12;20000;20000;848;0;50;0;0;0;50;0;0.0424;0.0020099999999999996
4;11;23000;23000;1260;0;44;11;1;0;44;10;0.05478260869565217;0.0017478260869565217
5;10;25000;25000;885;0;40;4;2;0;40;2;0.0354;0.001608
6;9;42000;42000;3387;0;24;19;0;0;24;19;0.08064285714285714;0.0009571428571428571
7;8;46000;46000;651;0;22;0;0;0;22;0;0.014152173913043478;0.0008739130434782608
8;7;48000;48000;846;0;21;1;0;0;21;1;0.017625;0.0008374999999999999
9;6;52000;52000;8170;0;19;45;1;0;19;44;0.15711538461538463;0.000773076923076923
10;5;65000;65000;3298;0;16;14;-1;0;16;15;0.05073846153846154;0.0006184615384615384
11;4;77000;77000;1293;0;13;3;-4;0;13;7;0.016792207792207792;0.0005220779220779221
12;3;84000;84000;1123;0;12;6;3;0;12;3;0.013369047619047619;0.00047857142857142857
13;2;92000;92000;7952;0;11;30;1;0;11;29;0.08643478260869565;0.0004369565217391304
14;1;95000;95000;4987;1;11;24;3;0;11;21;0.05249473684210526;0.0004231578947368421
;;1000000;;;;;161;;;;151;0.8832889274341219;0.016479184216241425;0.8997681116503633
;;;;;;;0.062111801242236024;;;;;
