ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;18;10000;10000;266;0;100;0;0;0;100;0;0.0266;0.004019999999999999
2;17;13000;13000;448;0;77;0;0;0;77;0;0.03446153846153846;0.003092307692307692
3;16;18000;18000;190;0;56;0;0;0;56;0;0.010555555555555556;0.0022333333333333333
4;15;21000;21000;990;0;48;8;0;0;48;8;0.047142857142857146;0.0019142857142857143
5;14;26000;26000;231;0;39;1;0;0;39;1;0.008884615384615385;0.001546153846153846
6;13;29000;29000;1427;0;35;12;-2;0;35;14;0.04920689655172414;0.001386206896551724
7;12;30000;30000;3096;0;34;15;4;0;34;11;0.1032;0.00134
8;11;46000;46000;4199;0;22;25;0;0;22;25;0.09128260869565218;0.0008739130434782608
9;10;53000;53000;1680;0;19;8;-1;0;19;9;0.03169811320754717;0.0007584905660377359
10;9;57000;57000;3468;0;18;16;3;0;18;13;0.06084210526315789;0.0007052631578947368
11;8;60000;60000;1882;0;17;10;0;0;17;10;0.03136666666666667;0.00067
12;7;70000;70000;5254;0;15;27;1;0;15;26;0.07505714285714286;0.0005742857142857142
13;6;71000;71000;5904;0;15;33;0;0;15;33;0.08315492957746479;0.0005661971830985916
14;5;78000;78000;213;0;13;1;0;0;13;1;0.0027307692307692306;0.0005153846153846154
15;4;81000;81000;622;0;13;0;0;0;13;0;0.007679012345679012;0.0004962962962962963
16;3;82000;82000;12705;1;12;69;5;0;12;64;0.1549390243902439;0.0004902439024390243
17;2;93000;93000;5005;1;11;25;2;0;11;23;0.05381720430107527;0.000432258064516129
18;1;95000;95000;485;1;11;2;-2;0;11;4;0.005105263157894737;0.0004231578947368421
;;1000000;;;;;252;;;;242;0.8777243027895844;0.022037777920800253;0.8997620807103847
;;;;;;;0.03968253968253968;;;;;
