ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;20;15000;15000;1027;0;67;0;0;0;67;0;0.06846666666666666;0.00268
2;19;16000;16000;3552;0;63;12;12;0;63;0;0.222;0.0025125
3;18;21000;21000;3219;0;48;17;1;0;48;16;0.15328571428571428;0.0019142857142857143
4;17;22000;22000;712;0;46;4;0;0;46;4;0.032363636363636365;0.0018272727272727273
5;16;25000;25000;1253;0;40;8;0;0;40;8;0.05012;0.001608
6;15;27000;27000;587;0;38;1;0;0;38;1;0.02174074074074074;0.001488888888888889
7;14;29000;29000;230;0;35;2;0;0;35;2;0.007931034482758621;0.001386206896551724
8;13;34000;34000;241;0;30;2;0;0;30;2;0.007088235294117647;0.0011823529411764705
9;12;45000;45000;3852;0;22;23;0;0;22;23;0.0856;0.0008933333333333334
10;11;51000;51000;2212;0;20;14;3;0;20;11;0.043372549019607846;0.0007882352941176471
11;10;59000;59000;7;0;17;0;0;0;17;0;0.00011864406779661017;0.0006813559322033898
12;9;64000;64000;1173;0;16;9;-2;0;16;11;0.018328125;0.000628125
13;8;70000;70000;1013;0;15;10;1;0;15;9;0.01447142857142857;0.0005742857142857142
14;7;76000;76000;1800;0;13;8;0;0;13;8;0.02368421052631579;0.0005289473684210527
15;6;77000;77000;2404;0;13;13;0;0;13;13;0.031220779220779222;0.0005220779220779221
16;5;78000;78000;2472;0;13;11;-1;0;13;12;0.03169230769230769;0.0005153846153846154
17;4;79000;79000;1658;0;13;19;2;0;13;17;0.020987341772151898;0.0005088607594936708
18;3;81000;81000;3178;1;13;14;2;0;13;12;0.03923456790123457;0.0004962962962962963
19;2;82000;82000;100;1;13;0;0;0;13;0;0.0012195121951219512;0.0004902439024390243
20;1;96000;96000;501;1;11;5;1;0;11;4;0.00521875;0.00041874999999999996
;;1000000;;;;;172;;;;153;0.8781442438003785;0.021645403306228193;0.8997896471066067
;;;;;;;0.11046511627906977;;;;;
