ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;20;13000;13000;879;0;77;0;0;0;77;0;0.06761538461538462;0.003092307692307692
2;19;16000;16000;1733;0;63;5;0;0;63;5;0.1083125;0.0025125
3;18;17000;17000;1282;0;59;9;3;0;59;6;0.07541176470588236;0.002364705882352941
4;17;20000;20000;1065;0;50;4;0;0;50;4;0.05325;0.0020099999999999996
5;16;22000;22000;930;0;46;2;0;0;46;2;0.042272727272727274;0.0018272727272727273
6;15;24000;24000;903;0;42;7;4;0;42;3;0.037625;0.0016749999999999998
7;14;28000;28000;810;0;36;3;0;0;36;3;0.02892857142857143;0.0014357142857142856
8;13;31000;31000;4482;0;33;36;2;0;33;34;0.14458064516129032;0.001296774193548387
9;12;41000;41000;1943;0;25;20;0;0;25;20;0.047390243902439025;0.0009804878048780487
10;11;53000;53000;2512;0;19;20;-1;0;19;21;0.04739622641509434;0.0007584905660377359
11;10;62000;62000;3032;0;16;30;0;0;16;30;0.048903225806451615;0.0006483870967741935
12;9;65000;65000;1747;0;16;13;-3;0;16;16;0.026876923076923076;0.0006184615384615384
13;8;70000;70000;4077;0;14;39;4;0;15;35;0.058242857142857145;0.0005742857142857142
14;7;84000;84000;49;0;12;0;0;0;12;0;0.0005833333333333334;0.00047857142857142857
15;6;85000;85000;1440;0;12;10;-1;0;12;11;0.016941176470588234;0.0004729411764705882
16;5;90000;90000;14;0;11;0;0;0;11;0;0.00015555555555555556;0.0004466666666666667
17;4;93000;93000;4180;1;11;20;3;0;11;17;0.044946236559139784;0.000432258064516129
18;3;95000;95000;83;1;11;0;0;0;11;0;0.0008736842105263158;0.0004231578947368421
19;2;98000;98000;271;1;10;2;0;0;10;2;0.0027653061224489797;0.00041020408163265306
20;1;100000;100000;2376;1;10;15;-2;0;10;17;0.02376;0.000402
;;1000000;;;;;235;;;;226;0.8768313617792135;0.022860186814227572;0.899691548593441
;;;;;;;0.03829787234042553;;;;;
