ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;14;17000;17000;1187;0;59;0;0;0;59;0;0.0698235294117647;0.002364705882352941
2;13;21000;21000;1536;0;48;3;1;0;48;2;0.07314285714285715;0.0019142857142857143
3;12;22000;22000;4928;0;46;19;8;0;46;11;0.224;0.0018272727272727273
4;11;35000;35000;336;0;29;0;0;0;29;0;0.0096;0.0011485714285714285
5;10;45000;45000;974;0;23;2;0;0;23;2;0.021644444444444445;0.0008933333333333334
6;9;48000;48000;1105;0;21;3;1;0;21;2;0.023020833333333334;0.0008374999999999999
7;8;49000;49000;1145;0;21;2;-1;0;21;3;0.02336734693877551;0.0008204081632653061
8;7;64000;64000;1491;0;16;4;0;0;16;4;0.023296875;0.000628125
9;6;74000;74000;1097;0;14;0;-2;0;14;2;0.014824324324324324;0.0005432432432432432
10;5;77000;77000;7259;0;13;25;-3;0;13;28;0.09427272727272727;0.0005220779220779221
11;4;89000;89000;6796;0;12;22;0;0;12;22;0.07635955056179776;0.00045168539325842697
12;3;91000;91000;12349;0;11;41;0;0;11;41;0.1357032967032967;0.0004417582417582418
13;2;92000;92000;2624;0;11;10;4;0;11;6;0.028521739130434782;0.0004369565217391304
14;1;99000;99000;6835;1;10;29;6;0;10;23;0.06904040404040404;0.0004060606060606061
;;1000000;;;;;160;;;;146;0.8866179283041601;0.013235984177219022;0.8998539124813791
;;;;;;;0.0875;;;;;
